OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
327,YOAKUM COMMUNITY HOSPITAL,Hospital,S,1200 Carl Ramert Drive, Yoakum,Lavaca,"1200 Carl Ramert Drive, Yoakum, TX, 77995",77995,29.300673,-97.123626,0,0,0,0,490,490,0,(361) 293-2321,http://www.yoakumhospital.org/,,04/30/2021      ,04:11:07        ,,-97.123626,29.300673
328,Hometown Healthcare Pearsall,Community Clinic,,404 E San Marcos St,Pearsall,Texas,"404 E San Marcos St, Pearsall, Texas 78061",78061,28.89057,-99.0940682,0,185,0,0,185,370,0,(830) 334-3336,,,04/30/2021      ,12:08:20        ,,-99.094068,28.89057
329,Hometown Pharmacy,Federal Allocation,,310 Charlie St,Whitesboro,Grayson,"310 Charlie St, Whitesboro, Texas 76273",76273,33.667584,-96.905392,0,0,0,0,100,100,0,903-564-1234,https://www.vitals.com/pharmacy/hometown-pharmacy-310-charlie-st-whitesboro-tx,,05/01/2021      ,09:31:22        ,,-96.905392,33.667584
330,986 Specialty Pharmacy,Pharmacy,,,Plano,Collin,6205 Coit Rd Suite 356,75024,33.0579704822314,-96.7722876154546,0,150,0,0,175,325,0,,,,04/30/2021      ,09:42:01        ,,-96.772288,33.05797
331,Family Healthcare Associates North Richland Hills,Community Clinic,,7601 Glenview Dr,North Richland Hills,Tarrant,7601 Glenview Dr RICHLAND HILLS 76180,76180,32.824307018581,-97.214313203491,0,120,0,0,0,120,0,,,,04/30/2021      ,08:41:43        ,,-97.214313,32.824307
332,Gulf Coast Family Medicine,Other,,,WHARTON ,,10119 US 59 HWY ,77488,,,0,10,0,0,0,10,0,,,,04/29/2021      ,16:19:47        ,,,
333,The Medicine Shoppe Pharmacy 0937,Federal Allocation,,,NACOGDOCHES,Nacogdoches,212 NORTH STREET STE B,75961,31.6055913061952,-94.6551773013278,0,0,0,0,87,87,0,,,,04/26/2021      ,00:00:00        ,,-94.655177,31.605591
334,BEST HEALTH URGENT CARE & CLINIC,Community Clinic,,,Missouri City,Missouri City,3003 Texas Parkway,77489,29.5833550863813,-95.5255593453338,0,90,0,0,0,90,0,,,,04/29/2021      ,13:37:48        ,,-95.525559,29.583355
335,Austin Teen Health Center,Federal Allocation,,1514 Avenue N 12,Galveston,Galveston,1514 Avenue N 12,77550,29.2982286854758,-94.7820638013943,0,100,0,0,0,100,0,,,,04/28/2021      ,10:03:20        ,,-94.782064,29.298229
336,Baylor St. Luke's Medical Group ,Community Clinic,,6363 San Felipe St,Houston,Harris,6363 San Felipe Street,77057,29.7488197,-95.4966103,0,100,0,0,0,100,0,(713) 972-8900,,,04/29/2021      ,12:18:51        ,,-95.49661,29.74882
337,ARMANDO S VILLARREAL MD,Other,,W Goodwin St,Pleasanton,Atascosa,1540 W Goodwin St,78064,28.9604667507704,-98.5050778030195,0,486,0,500,0,486,500,,,,04/23/2021      ,14:37:40        ,,-98.505078,28.960467
338,The Neighborhood Doctor,Medical Practice,,,Raymondville,Willacy,525 South 10th street,78580,26.4776931,-97.7784856,0,70,0,0,0,70,0,,,,04/30/2021      ,15:49:50        ,,-97.778486,26.477693
339,Genesis Medical Group Six Pines,Other,,8845 Six Pines Dr,Spring,Montgomery,8845 Six Pines Dr,77380,,,0,200,0,0,0,200,0,(281) 440-5300,,,04/30/2021      ,09:01:19        ,,,
340,La Esperanza Clinic- 31st Street,Community Clinic,,35 e 31st st,San Angelo,Tom Green,35 E 31st St,76903,31.4921,-100.454,0,120,0,0,0,120,0,+13256585339,http://www.esperanzahealth.org/,,04/29/2021      ,13:16:55        ,,-100.454,31.4921
341,Medwin Family Medicine and Rehab ,Medical Practice,,Jose Marti Blvd ,Brownsville,Cameron ,315 Jose Marti Blvd ,78526,25.9515667,-97.4998104,0,100,0,0,0,100,0,956-546-7530,,,04/30/2021      ,13:41:49        ,,-97.49981,25.951567
342,Imperical Care Internal Med,Other,,600 E Taylor,Sherman,Grayson,600 E Taylor,75090,33.6558617,-96.6104384,0,190,0,0,0,190,0,,,,04/29/2021      ,13:31:05        ,,-96.610438,33.655862
343,Doctors Pharmacy,Other,,,Midland,Midland,2215 N Midland Dr,79707,32.0081993387269,-102.140618058766,0,390,0,0,0,390,0,,,,04/29/2021      ,13:17:22        ,,-102.140618,32.008199
344,PHARMACY STATION,Federal Allocation,,,RAYMONDVILLE,,640 S EXPRESSWAY 77 STE 2 ,78580,26.476803857863,-97.7711388733884,0,100,0,0,235,335,0,(956) 689-4120,,,04/30/2021      ,09:35:50        ,,-97.771139,26.476804
345,UTP BELLAIRE FAMILY AND MEDICINE,Other,,,HOUSTON,,5420 DASHWOOD DR STE 100 , 77081,29.7080893804978,-95.4749666867269,0,70,0,0,0,70,0,,,,04/30/2021      ,15:30:50        ,,-95.474967,29.708089
346,"Alamo City Urgent Care, LLC",Medical Practice,,8223 Marbach Rd,San Antonio,Bexar,"8223 Marbach Rd, San Antonio, TX, USA",78227,29.419167,-98.6539267,0,191,0,0,0,191,0,,,,04/30/2021      ,17:24:57        ,,-98.653927,29.419167
347,"J. Blake Bolin, M.D., P.A.",Medical Practice,,,Frisco,Collin,3550 Parkwood Blvd Bldg D,75034,33.109781,-96.8175691,0,53,0,0,0,53,0,,,,04/29/2021      ,12:56:38        ,,-96.817569,33.109781
348,Sths Clinics- Mcallen,Community Clinic,,,Mcallen,Hidalgo,1801 S 5th St,78501,26.1856257,-98.2287216,0,100,0,0,0,100,0,,,,04/29/2021      ,17:54:53        ,,-98.228722,26.185626
349,Care First Clinic Garrison,Other,,,Garrison,Nacogdoches,149 S Us Hwy 59,75946,31.8249346623186,-94.4915217693185,0,0,0,200,0,0,200,+19363473322,,,04/29/2021      ,10:51:40        ,,-94.491522,31.824935
350,Houston Health Department,Vaccine Hub,,8000 N Stadium Dr,Houston,Harris,"8000 N Stadium Dr, Houston, Texas 77054",77054,29.6931554841311,-95.4078596343324,0,10000,0,10000,300,10300,10000,(832) 393-4220,https://houstonemergency.org/covid19/,,05/01/2021      ,11:12:41        ,,-95.40786,29.693155
351,Chemik Health care services ,Other,,9555 W Sam Houston Pkwy S,Houston,Harris,"9555 West Sam Houston Parkway South, Houston, TX, USA",77099,29.6753911,-95.5593489,0,90,0,0,0,90,0,,,,04/30/2021      ,15:14:35        ,,-95.559349,29.675391
352,United Health Partners,Community Clinic,,6846 Antoine Dr,Houston,Harris,"6846 Antoine Drive, Houston, TX, USA",77091,29.8627263,-95.4717635,3180,790,0,0,500,4470,0,,,,04/29/2021      ,12:23:45        ,,-95.471763,29.862726
353,Bellaire Allergy &  Asthma,Other,,6750 WEST LOOP S STE 460 BELLAIRE 77401,Bellaire,Harris,6750 WEST LOOP S STE 460 BELLAIRE 77401,77401,29.70648,-95.46111,0,96,0,0,0,96,0,,,,04/29/2021      ,12:21:09        ,,-95.46111,29.70648
354,Uptown Rx Pharmacy & Nutrition,Federal Allocation,,,Dallas,Dallas,3408 Oak Lawn Ave,75219,32.8111201,-96.8062474,0,199,0,0,20,219,0,(214) 935-9092,,,04/29/2021      ,11:47:18        ,,-96.806247,32.81112
355,"Pediatric Pulmonary Associates of North Texas, P. A. ",Medical Practice,,Wade Blvd,Frisco,Collin,"8501 Wade Blvd, Suite 1020",75034,33.1269147,-96.8174227,0,90,0,0,0,90,0,+19726685864,,,04/30/2021      ,20:09:58        ,,-96.817423,33.126915
356,Vital Care Clinic LLC,Community Clinic,,"6805 NE Loop 820, Suite 408",North Richland Hills,TX,"6805 NE Loop 820, Suite 408",76180,32.8410626,-97.2351582,0,370,0,0,0,370,0,,,,04/27/2021      ,00:00:00        ,,-97.235158,32.841063
357,BAYTOWN OCCUPATIONAL AND FAMILY MEDICINE,Community Clinic,,4002 Garth Road,Baytown,Harris,4002 GARTH RD STE 150 BAYTOWN 77521,77521,29.7677405575625,-94.9757308305288,55,55,55,0,55,165,55,,,,04/30/2021      ,10:12:23        ,,-94.975731,29.767741
358,Chi St Joseph Health Rehabilitation Hos,Other,N,1600 Joseph Dr.,Bryan,Brazos,1600 Joseph Dr.,77802,30.66115361,-96.35028881,0,24,0,5,0,24,5,979-213-4300,,,04/30/2021      ,17:27:51        ,,-96.350289,30.661154
359,Glen Rose Healthcare Inc,Other,,409 Glenwood St,Glen Rose,Somervell,409 Glenwood St,76043,32.2427067903696,-97.7450588866327,0,186,0,77,0,186,77,+12548972202,http://www.glenrosehealthcare.com/,,04/30/2021      ,16:01:26        ,,-97.745059,32.242707
360,Dept of Public Health - Williamson County / Round Rock,Local Health Department,o,355 Texas Ave,Round Rock,Williamson,355 Texas Ave,78664,30.53033,-97.68339,0,0,0,7700,0,0,7700,(512) 248-3257,http://www.wcchd.org/,,05/01/2021      ,10:38:15        ,,-97.68339,30.53033
361,JD Healthcare 2 LLC,Other,,1824 Parkway Dr,Lubbock,,1824 PARKWAY DR # 100 Lubbock 79403,79403,33.59428,-101.81468,0,0,0,270,0,0,270,,,,04/30/2021      ,15:33:12        ,,-101.81468,33.59428
362,CANALES MEDICAL SERVICES LLC,Other,,, Rio Grande  ,Starr,2790 PHARMACY RD STE A, 78582,26.3756318196355,-98.8588908918665,0,80,0,0,0,80,0,,,,04/29/2021      ,11:28:37        ,,-98.858891,26.375632
363,Glenview Professional Pharmacy Richlan,Pharmacy,,7640 Glenview Dr Ste A,North Richland Hills,Tarrant,7640 Glenview Dr Ste A,76180,32.8237381916603,-97.2125928556605,858,400,0,0,380,1638,0,(817) 284-1489,http://www.glenviewrx.com/,,04/30/2021      ,13:06:04        ,,-97.212593,32.823738
364,Springcare,Medical Practice,,,Carrollton,Dallas,2840 Keller Springs Rd Ste 601,75006,32.9697426,-96.856302,0,160,0,0,0,160,0,,,,04/29/2021      ,14:12:25        ,,-96.856302,32.969743
365,Texas Diagnostic Imaging,Other,,5508 W Plano Pkwy,Plano,Collin,5508 W Plano Pkwy,75093,33.01546,-96.81039,0,190,0,0,0,190,0,,,,04/30/2021      ,11:21:51        ,,-96.81039,33.01546
366,JMTI Inc,Other,,5700 Tennyson Parkway,Plano,Collin,5700 TENNYSON PKWY STE 300 Plano 75024,75024,33.0709601324426,-96.8200077746501,918,0,0,0,0,918,0,,,,04/29/2021      ,11:14:33        ,,-96.820008,33.07096
367,Nacogdoches Pulmonary And Sleep Associates,Other,,1209 N Mound St,Nacogdoches,Nacogdoches,1209 N Mound St Nacogdoches 75961,75961,31.61355,-94.64946,0,30,0,500,0,30,500,936) 585-4646,N/A,,04/29/2021      ,11:53:59        ,,-94.64946,31.61355
368,Houston Eye Associates,Medical Practice,,2855 Gramercy St,Houston,Harris,"2855 Gramercy Street, Houston, TX, USA",77025,29.7040732,-95.4224467,0,60,0,0,0,60,0,,,,04/30/2021      ,23:25:12        ,,-95.422447,29.704073
369,Internal Medicine Associates Of Galveston,Medical Practice,,,Galveston,Galveston,501 Holiday Dr,77550,29.3099361,-94.7742193,0,80,0,0,0,80,0,,,,04/29/2021      ,15:16:06        ,,-94.774219,29.309936
370,AdventHealth Rollins Brook Hospital,Hospital,L,608 North Key Avenue,Lampasas,LAMPASAS,608 North Key Avenue,76550,31.07233,-98.185644,0,0,0,160,0,0,160,512-564-2240,,,04/30/2021      ,16:41:07        ,,-98.185644,31.07233
371,Falls Community Hospital & Clinic,Vaccine Hub,M,322 Coleman Street, Marlin,Falls,"307 Live Oak Street Marlin, TX  76661",76661,31.307442,-96.894062,3310,0,647,0,70,3380,647,254-252-2667,http://www.fallshospital.com/,,04/30/2021      ,08:11:28        ,,-96.894062,31.307442
372,Lockhart Family Medicine ,Medical Practice,,1009 W San Antonio St,Lockhart,Caldwell,1009 West San Antonio Street,78644,29.8836895,-97.6848263,0,20,0,0,0,20,0,(512) 376-5247,LOCKHARTFAMILY2@GMAIL.COM,,04/30/2021      ,17:30:08        ,,-97.684826,29.88369
373,Gatesville Drug Company,Other,,,Gatesville,Coryell,2513 S State Hwy 36,76528,31.431812335547,-97.727497861363,0,0,0,0,700,700,0,,,,05/01/2021      ,10:18:36        ,,-97.727498,31.431812
374,"Emergency Hospital Systems, LLC",Vaccine Hub,,,Cleveland,Liberty,300 E. Crockett Street,77327,30.3419162,-95.085492,4206,0,2604,0,0,4206,2604,281-592-5410 ,www.emergencyhospitals.care,,04/27/2021      ,19:08:00        ,,-95.085492,30.341916
375,Industrial Health Works,Medical Practice,,6201 South Cage Blvd,Pharr,Hidalgo,"6201 South Cage Blvd, Pharr, Texas 78577",78577,26.1341456042847,-98.1941647794836,0,0,0,0,20,20,0,(956) 609-8230,http://www.industrialfamilyclinic.com/,,04/30/2021      ,08:20:04        ,,-98.194165,26.134146
376,Corner Drug Pharmacy,Pharmacy,,600 Bessemer Ave,Llano,Llano,600 Bessemer Ave,78643,30.7562638,-98.6751578,0,100,0,0,0,100,0,,,,04/29/2021      ,11:27:28        ,,-98.675158,30.756264
377,Lithonia Healthcare Development LLC,Other,,W Mockingbird Lane,Dallas,Dallas,1341 W Mockingbird Lane,75247,32.8222574538203,-96.8658326019656,1170,0,0,0,0,1170,0,,,,04/29/2021      ,10:48:07        ,,-96.865833,32.822257
378,Youens And Duchicela Clinic,Community Clinic,,402 Youens Dr,Weimar,Colorado,402 Youens Dr Weimar 78962,78962,29.6939322414999,-96.7879661863489,0,150,0,0,0,150,0,,,,04/29/2021      ,16:31:12        ,,-96.787966,29.693932
379,MD KIDS PEDIATRICS- #34 CYPRESS,Medical Practice,Q,20403 FM-529 Rd. Ste. 200,Cypress,Harris,"20403 FM-529 Rd. Ste. 200, Cypress, Tx 77433",77433,29.8782984,-95.7225369,1128,0,0,0,0,1128,0,(281) 656-4041,https://mdmedicalgroup.us/location/cypress-practice-at-529/,,04/30/2021      ,14:31:20        ,,-95.722537,29.878298
380,COSTCO PHARMACY 669,Federal Allocation,,2601 E. State Hwy 114,Southlake,Tarrant,2601 E STATE HIGHWAY 114 SOUTHLAKE 76092,76092,32.9417924784726,-97.1114111286175,0,119,0,0,0,119,0,,,,04/29/2021      ,10:41:56        ,,-97.111411,32.941792
381,Hillside Family Health Clinic Pa,Medical Practice,,7130 Bell St,Amarillo,Randall,"7130 Bell St,  Amarillo, Texas 79109",79109,35.134605595439,-101.901970879129,0,0,0,10,60,60,10,(806) 373-4010,http://hfhcamarillo.com/,,05/01/2021      ,07:48:20        ,,-101.901971,35.134606
382,St. Hope Foundation -  Conroe,Other,,1414 S Frazier St Ste 105,Conroe,MONTGOMERY,1414 S Frazier St Ste 105,77301,30.285417,-95.456282,0,240,0,170,0,240,170,(936) 441-2440,http://offeringhope.org/,,04/29/2021      ,10:35:58        ,,-95.456282,30.285417
383,Hometown Healthcare Orange Grove,Other,U,101 S Eugenia St,Orange Grove,Jim Wells,"101 S Eugenia St, Orange Grove, Tx 78372",78372,27.957496,-97.938573,582,140,0,0,0,722,0,(361) 382-2024,https://urgentcarelocations.org/tx/orange-grove/289578--hometown-healthcare-llc#,,04/30/2021      ,11:37:53        ,,-97.938573,27.957496
384,Emergency Operations Center,Community Clinic,,West 10th,Del Rio,Val Verde,1051 West 10th,78840,29.3701092789369,-100.916992588528,5200,0,5850,30,970,6170,5880,,,,04/29/2021      ,13:23:26        ,,-100.916993,29.370109
385,Family Care Clinic Of Bushland,Medical Practice,,1600 S Fm 2381,Amarillo,Potter,1600 S Fm 2381,79124,35.1963033178804,-102.063955097489,0,150,0,0,0,150,0,(806) 310-9855,http://www.familycarepanhandle.com/,,04/26/2021      ,07:21:55        ,,-102.063955,35.196303
386,"Harold J Pean MD, PA",Medical Practice,,,Mission,Hidalgo,909 Business Park Drive,78572,26.196789,-98.3198444,0,98,0,0,0,98,0,,,,04/29/2021      ,11:02:20        ,,-98.319844,26.196789
387,EHE International,Other,,5555 San Felipe St,Houston,Harris,"5555 San Felipe Street, Ste 800",77056,29.7493564,-95.4715705,0,90,0,0,0,90,0,(713) 622-9900,,,04/29/2021      ,10:29:56        ,,-95.47157,29.749356
388,Rio Grande Medicine,Other,,,HARLINGEN,,5505 S EXPRESSWAY 77 STE205,78550,26.1578286873194,-97.6751280060378,0,26,0,123,0,26,123,(956) 421-2757,,,04/30/2021      ,15:23:18        ,,-97.675128,26.157829
389,Jeff's Topcare Pharmacy,Federal Allocation,,4901 Fm 2920 Rd,Spring,Harris,4901 Fm 2920 Rd,77388,30.0731907,-95.4953384,0,277,0,0,295,572,0,8328610081,jeffstopcarerx.com,,04/30/2021      ,09:06:17        ,,-95.495338,30.073191
390,Care ATC Ruiz Foods,Pharmacy,,W Morton St,Denison,Grayson,2300 W Morton St Suite 122,75020,33.7606009297939,-96.5699792759227,0,0,0,200,200,200,200,,,,04/28/2021      ,08:02:08        ,,-96.569979,33.760601
391,TEXAS RX SOLUTIONS and COMPONDING P,Federal Allocation,,,Houston,Harris,"7505 Fannin St, Suite 140",77054,29.692195,-95.400803,0,300,0,0,610,910,0,713-790-1228,,,04/30/2021      ,09:08:37        ,,-95.400803,29.692195
392,Innate Medical Solution,Medical Practice,,749 N Waldrip,Grand Saline,Van Zandt,"749 N Waldrip, Grand Saline, Texas 75140",75140,32.6804459307712,-95.7218185053504,0,110,0,0,100,210,0, (903) 781-3160    (972) 938-7319  ,http://www.innatemedicalsolutions.com/,,04/30/2021      ,08:33:53        ,,-95.721819,32.680446
393,Hill Country Direct Care,Medical Practice,,904 Ford St,Llano,Llano,"904 Ford St, Llano, Texas 78643",78643,30.7488530039549,-98.6758925200792,0,0,0,20,0,0,20,(325) 248-6309,https://www.hillcountrydirectcare.com/,,04/30/2021      ,14:39:16        ,,-98.675893,30.748853
394,"Chuling Jiang, Md",Federal Allocation,,375 Municipal Dr. ste. 244,Richardson,Dallas,"375 Municipal Drive, Richardson, TX, USA",75080,32.972961,-96.7257344,0,130,0,0,0,130,0,,,,04/30/2021      ,16:16:14        ,,-96.725734,32.972961
395,All Children Pediatric Clinic - Mcallen,Community Clinic,,6900 N10th Street,Mcallen,Hidalgo,6900 N10th Street,78504,26.26389,-98.21896,0,150,0,0,0,150,0,,,,04/29/2021      ,09:51:23        ,,-98.21896,26.26389
396,"Family HealthCare Associates, Keller , Texas",Medical Practice,,4140 Heritage Trace Pkwy,Keller,,"4140 Heritage Trace Pkwy Ste #312, Keller, Texas 76244",76244,32.91463142423,-97.2963342446699,0,100,0,0,0,100,0,,,,04/28/2021      ,15:13:46        ,,-97.296334,32.914631
397,10 Minute Pharmacy,Federal Allocation,,18 Gruene Park Dr,New Braunfels,Comal,18 GRUENE PARK DR NEW BRAUNFELS 78130,78130,29.7266261903978,-98.0948757728571,0,190,0,0,365,555,0,,,,04/30/2021      ,20:47:48        ,,-98.094876,29.726626
398,Complete Care Medical,Other,,2000 ESTERS RD STE 120 IRVING 75061,Irving,Dallas,2000 Esters Rd,75061,32.8351,-97.00897,0,100,0,0,0,100,0,(972) 986-7469,,,04/30/2021      ,08:01:59        ,,-97.00897,32.8351
399,Uptown Clinic PLLC,Medical Practice,,110 UPTOWN AVE STE AA,Brownsville,Cameron,110 UPTOWN AVE STE AA,78520,25.92475,-97.51085,1141,0,0,0,0,1141,0,(956) 620-3140,,,04/30/2021      ,16:37:23        ,,-97.51085,25.92475
400,Walgreens Pharmacy 06909,Pharmacy,,,,,"4007 BARKER CYPRESS RD Houston, TX 77084",,29.8313278962145,-95.6853202343828,0,350,0,0,0,350,0,(281) 550-9804,https://www.walgreens.com/locator/walgreens-4007+barker+cypress+rd-houston-tx-77084/id=6909,,04/30/2021      ,20:35:05        ,,-95.68532,29.831328
401,"Mid Valley Internists, P.A.",Other,,1313 East 6th St,Weslaco,Hidalgo,1313 East 16th St,78596,26.1545825941076,-97.9774027699154,0,348,0,0,0,348,0,(956) 968-7527,,,05/01/2021      ,09:24:02        ,,-97.977403,26.154583
402,1st Choice Pediatrics,Other,,1205 N 6t St,Longview,Gregg,1205 N 6t St,75601,32.5056101,-94.7312142,0,60,0,0,0,60,0,,,,04/30/2021      ,08:00:05        ,,-94.731214,32.50561
403,El Paso Primary Care Associates Pa,Other,,4545 N Mesa St,El Paso,El Paso,4545 N Mesa St,79912,31.79955,-106.51094,0,50,0,0,0,50,0,,,,04/30/2021      ,09:48:31        ,,-106.51094,31.79955
404,Prime Care Medical Group,Other,,929 Gessner Rd Ste 2450,Houston,,"Hermann Tower, 929 Gessner Rd Suite 2450, Houston, TX 77024",77024,29.7825807828215,-95.5454720423105,1110,0,0,0,0,1110,0,+1 713 464 9939,https://www.primecarehouston.com/,,04/29/2021      ,09:13:33        ,,-95.545472,29.782581
405,MASON PHARMACY LLC,Pharmacy,,17531 Fm 529 Rd,Houston,Harris,17531 FM 529 RD Houston 77095,77095,29.8787399432451,-95.6755571728556,0,80,0,0,0,80,0,,,,04/30/2021      ,19:23:21        ,,-95.675557,29.87874
406,Donnie Evans MD PA,Medical Practice,,18131 Obelisk Bay dr,Cypress,Harris,18131 Obelisk Bay dr,77429,29.9935930466952,-95.6985087009146,0,100,0,0,0,100,0,,,,04/30/2021      ,19:33:10        ,,-95.698509,29.993593
407,Chc Care Specialty Pharmacy And Consult,Other,,14211 COIT RD # 1 Dallas 75254,Dallas,Dallas,14211 Coit Rd,75254,32.94228,-96.76905,0,60,0,0,0,60,0,,,,05/01/2021      ,10:06:24        ,,-96.76905,32.94228
408,Luparello's Corner Pharmacy,Pharmacy,,,Beaumont,,3570 FANNETT RD,77705,30.0519191983312,-94.1194412687024,0,160,0,20,0,160,20,(281) 689-7700,,,04/30/2021      ,18:25:41        ,,-94.119441,30.051919
409,Chi St Joseph,Other,,2308 E Villa Maria Rd Ste 100,Bryan,Brazos,2308 E Villa Maria Rd Ste 100,Brazos,30.6568546,-96.351594,0,70,0,0,0,70,0,(979) 821-7690,,,04/29/2021      ,08:29:15        ,,-96.351594,30.656855
410,"Laredo Downtown Pharmacy, Inc",Pharmacy,,,Laredo ,,1219 Matamoros St. ,78040,27.58081,-99.51957,0,40,0,0,0,40,0,,,,04/30/2021      ,17:40:42        ,,-99.51957,27.58081
411,Bless You Allergy & Asthma,Other,,,Friendswood,,1305 W PARKWOOD AVE # 109 Friendswood 77546,77546,29.497942,-95.202911,0,190,0,0,0,190,0,(281) 648-1025,,,04/30/2021      ,06:44:22        ,,-95.202911,29.497942
412,INPATIENT PROVIDERS OF TEXAS PLLC,Community Clinic,,,HOUSTON,,13630 BEAMER RD STE 114 ,77089,29.5773685127956,-95.205196576881,0,193,0,0,0,193,0,,,,04/30/2021      ,15:42:05        ,,-95.205197,29.577369
413,R2J Investments LLC,Other,,6300 Samuell Blvd,Dallas,Dallas,6300 Samuell Blvd,75228,32.791684,-96.6989903,0,100,0,0,0,100,0,,,,04/30/2021      ,12:34:52        ,,-96.69899,32.791684
414,Hays Surgery Center,Federal Allocation,,,Kyle,Hays,135 Bunton Creek Road,78640,30.009462,-97.8602195,0,20,0,0,0,20,0,,,,04/29/2021      ,07:21:58        ,,-97.860219,30.009462
415,Su Clinica Familiar,Other,,,Garland,,315 N. Shiloh Rd. STE 102,75042,32.9145173,-96.6658761,1136,0,0,0,0,1136,0,(972) 205-0440,,,04/30/2021      ,09:06:43        ,,-96.665876,32.914517
416,Mcallen Day And Night Clinic,Medical Practice,,2201 S 23rd St,MCALLEN,TX,2201 South 23rd Street,78503,26.1868204,-98.2478115,0,60,0,0,0,60,0,(956) 928-1143,,,04/30/2021      ,07:49:58        ,,-98.247811,26.18682
417,"MedStork Rx, LLC",Pharmacy,,1413 E Interstate 30 Ste 6,Garland,Dallas,1413 East Interstate 30,75043,32.86465,-96.54544,0,220,0,0,0,220,0,info@medstorkrx.com,,,04/30/2021      ,16:12:36        ,,-96.54544,32.86465
418,"Davis City Pharmacy, Inc",Federal Allocation,,111 Trinity Avenue,Weatherford,Parker,111 Trinity Avenue,76086,32.7597867769947,-97.7967358640654,0,100,0,100,0,100,100,(817) 594-3851,,,04/29/2021      ,03:50:39        ,,-97.796736,32.759787
419,Goodyear GoodLife Health Center,Other,,2000 Goodyear Dr,Houston,Harris,2000 Goodyear Drive,77017,29.7046959,-95.2557224,0,83,0,0,0,83,0,,,,04/30/2021      ,15:54:40        ,,-95.255722,29.704696
