OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
430,Tom Thumb Pharmacy 2570,Pharmacy,,5968 West Parker,Plano,Collin,5968 West Parker,75093,33.0429729880034,-96.8282899711413,210,0,0,0,85,295,0,(972) 473-3311,https://local.pharmacy.tomthumb.com/tx/plano/5968-w-parker-rd.html,,04/24/2021      ,15:28:37        ,,-96.82829,33.042973
431,Tom Thumb Pharmacy 2561,Pharmacy,,925 Northwest Hwy,Garland,Dallas,925 Northwest Hwy,75041,32.8621007794804,-96.6433820019678,84,0,96,0,160,244,96,(972) 271-2458,https://local.pharmacy.tomthumb.com/tx/garland/925-northwest-hwy.html,,04/24/2021      ,18:08:54        ,,-96.643382,32.862101
432,Tom Thumb Pharmacy 2557,Pharmacy,,200 N Grand Ave,Gainesville,Cooke,200 N Grand Ave,76240,33.625088064841,-97.1332933737322,0,0,0,0,390,390,0,(940) 665-7622,https://local.pharmacy.tomthumb.com/tx/gainesville/206-n-grand-ave.html,,04/23/2021      ,15:29:32        ,,-97.133293,33.625088
433,Tom Thumb Pharmacy 2534,Pharmacy,,6333 East Mockingbird Lane,Dallas,Dallas,6333 East Mockingbird Lane,75214,32.8365926364609,-96.7545050833162,96,0,0,0,245,341,0,(214) 823-9916,https://local.pharmacy.tomthumb.com/tx/dallas/6333-e-mockingbird-ln.html,,04/21/2021      ,18:03:09        ,,-96.754505,32.836593
434,Tom Thumb Pharmacy 2526,Pharmacy,,39 Arapaho Village Sc,Richardson,Dallas,39 Arapaho Village Sc,75080,32.9623917248635,-96.7492546993157,0,0,72,0,42,42,72,(972) 235-3917,https://local.tomthumb.com/tx/richardson/819-arapaho-rd.html?utm_source=G&utm_medium=Maps&utm_campaign=G+Places,,04/24/2021      ,17:28:01        ,,-96.749255,32.962392
435,Tom Thumb Pharmacy 1973,Pharmacy,,7000 Snider Plz,Dallas,Dallas,7000 Snider Plz,75205,32.8504887003687,-96.7878926344158,96,0,0,0,0,96,0,(214)346-4586,https://local.tomthumb.com/tx/dallas/7000-snider-plaza.html?utm_source=G&utm_medium=Maps&utm_campaign=G+Places,,04/24/2021      ,17:56:12        ,,-96.787893,32.850489
436,Tom Thumb Pharmacy 1972,Pharmacy,,980 Highway 287 N,Mansfield,Tarrant,980 Highway 287 N,76063,32.5838245277215,-97.1296147802515,0,0,0,140,0,0,140,(817) 453-0838,https://local.pharmacy.tomthumb.com/tx/mansfield/980-hwy-n-287.html,,04/24/2021      ,16:24:10        ,,-97.129615,32.583825
437,Tom Thumb Pharmacy 1925,Pharmacy,,8805 Lakeview Pkwy,Rowlett,Dallas,8805 Lakeview Pkwy,75088,32.9184356345419,-96.5158619063516,0,0,0,0,180,180,0,(214) 607-0546,https://local.pharmacy.tomthumb.com/tx/rowlett/8805-lakeview-pkwy.html,,04/24/2021      ,15:50:36        ,,-96.515862,32.918436
438,Tom Thumb Pharmacy 1789,Pharmacy,,101 Trophy Lake Dr,Roanoke,Denton,101 Trophy Lake Dr,76262,33.0007078698838,-97.2056462695848,12,0,0,0,170,182,0,(817) 490-6968,https://local.pharmacy.tomthumb.com/tx/trophy-club/101-trophy-lake-dr.html,,04/22/2021      ,21:34:38        ,,-97.205646,33.000708
439,Tom Thumb Pharmacy 1786,Pharmacy,,4215 S Carrier Pkwy,Grand Prairie,Dallas,4215 S Carrier Pkwy,75052,32.6703854057336,-97.0046271928605,0,70,0,0,290,360,0,(972) 266-7056,https://local.pharmacy.tomthumb.com/tx/grand-prairie/4215-s-carrier-pkwy.html,,04/24/2021      ,17:22:59        ,,-97.004627,32.670385
440,Tom Thumb Pharmacy 1784,Pharmacy,,1501 Pioneer Rd,Mesquite,Dallas,"1501 Pioneer Road, Mesquite, TX, USA",75149,32.7461013,-96.5861801,0,0,0,0,155,155,0,(972)290-3358,,,04/21/2021      ,16:18:19        ,,-96.58618,32.746101
441,Tom Thumb Pharmacy 1783,Pharmacy,,2645 Arapaho,Garland,Dallas,2645 Arapaho,75044,32.9596464768798,-96.6669519975162,74,0,0,0,170,244,0,(972) 495-9815,https://local.pharmacy.tomthumb.com/tx/garland/2645-arapaho-rd.html,,04/23/2021      ,20:39:16        ,,-96.666952,32.959646
442,Tom Thumb Pharmacy 1781,Pharmacy,,106 N Denton Tap Road,Coppell,Dallas,106 N Denton Tap Road,75019,32.9711724319361,-96.9935706243817,84,0,96,10,200,284,106,(972) 304-5564,https://local.pharmacy.tomthumb.com/tx/coppell/106-n-denton-tap-rd.html,,04/24/2021      ,17:11:49        ,,-96.993571,32.971172
443,Tom Thumb Pharmacy 1540,Pharmacy,,3757 Forest Ln,Dallas,Dallas,3757 Forest Ln,75244,32.9096775096423,-96.8526170201845,0,0,16,0,75,75,16,(972) 241-7442,https://local.pharmacy.tomthumb.com/tx/dallas/3757-forest-ln.html,,04/24/2021      ,16:24:56        ,,-96.852617,32.909678
444,Randalls Pharmacy 4033,Pharmacy,,5586 Weslayan,Houston,Harris,5586 Weslayan,77005,29.7217212616101,-95.4413763505601,0,190,0,0,245,435,0,(713) 668-9820,https://local.pharmacy.randalls.com/tx/houston/5586-weslayan-st.html,,04/24/2021      ,17:41:29        ,,-95.441376,29.721721
445,Randalls Pharmacy 3145,Pharmacy,,3441 N Lakeline Blvd,Leander,Williamson,3441 N Lakeline Blvd,78641,30.5435708074567,-97.8639720090966,0,150,12,0,430,580,12,(737) 843-3080,https://local.pharmacy.randalls.com/tx/leander/3441-n-lakeline-blvd.html,,04/23/2021      ,18:59:13        ,,-97.863972,30.543571
446,Randalls Pharmacy 2987,Pharmacy,,5145 N Fm 620 Rd,Austin,Travis,5145 N Fm 620 Rd,78732,30.3897823544805,-97.8830852950854,0,190,0,0,320,510,0,(512) 266-1392,https://local.pharmacy.randalls.com/tx/austin/5145-n-fm-620-rd.html,,04/24/2021      ,17:48:29        ,,-97.883085,30.389782
447,Randalls Pharmacy 2961,Pharmacy,,9660 Westheimer Rd,Houston,Harris,"9660 Westheimer Road, Houston, TX, USA",77063,29.7386681,-95.5369576,0,0,0,0,200,200,0,(713)706-3725,,,04/24/2021      ,17:45:45        ,,-95.536958,29.738668
448,Randalls Pharmacy 2672,Pharmacy,,18322 Clay Rd,Houston,Harris,18322 Clay Rd,77084,29.8311874921583,-95.683713013159,42,87,42,87,250,379,129,(281)858-9026,https://local.randalls.com/tx/houston/18322-clay-rd.html?utm_source=G&utm_medium=Maps&utm_campaign=G+Places,,04/24/2021      ,17:05:21        ,,-95.683713,29.831187
449,Randalls Pharmacy 2671,Pharmacy,,525 S Fry Rd,Katy,Harris,525 S Fry Rd,77450,29.7786627515233,-95.71883263725,36,100,0,0,55,191,0,(281) 579-1270,https://local.pharmacy.randalls.com/tx/katy/525-s-fry-rd.html,,04/22/2021      ,20:36:04        ,,-95.718833,29.778663
450,Randalls Pharmacy 2636,Pharmacy,,2051 Gattis School Rd,Round Rock,Williamson,2051 Gattis School Rd,78664,30.4961124716772,-97.6543100167319,0,160,0,0,305,465,0,(512) 246-0510,https://local.pharmacy.randalls.com/tx/round-rock/2051-gattis-school-rd.html,,04/24/2021      ,17:22:56        ,,-97.65431,30.496112
451,Randalls Pharmacy 2480,Pharmacy,,6600 MoPac Expressway,Austin,Travis,"6600 MoPac Expressway, Austin, TX, USA",78749,30.2226489,-97.8364554,0,300,0,0,315,615,0,(512)891-4360,,,04/24/2021      ,17:26:57        ,,-97.836455,30.222649
452,Randalls Pharmacy 2477,Pharmacy,,3300 Bee Caves Rd,West Lake Hills,Travis,"3300 Bee Cave Rd, West Lake Hills, TX, USA",78746,30.2750054,-97.7989112,0,530,0,0,540,1070,0,(512)329-7408,,,04/24/2021      ,16:29:01        ,,-97.798911,30.275005
453,Randalls Pharmacy 2475,Pharmacy,,5311 Balcones Dr,Austin,Travis,5311 Balcones Dr,78731,30.3357423564119,-97.7582788922629,0,0,0,0,400,400,0,(512)302-2504,https://local.randalls.com/tx/austin/5311-balcones-dr.html?utm_source=G&utm_medium=Maps&utm_campaign=G+Places,,04/23/2021      ,19:30:08        ,,-97.758279,30.335742
454,Randalls Pharmacy 2051,Pharmacy,,2951 Marina Bay Drive,League City,Galveston,2951 Marina Bay Drive,77573,29.5398168043551,-95.0639866747858,96,200,0,0,165,461,0,(281)538-2504,https://local.randalls.com/tx/league-city/2951-marina-bay-dr-suite-b.html?utm_source=G&utm_medium=Maps&utm_campaign=G+Places,,04/24/2021      ,16:58:55        ,,-95.063987,29.539817
455,Randalls Pharmacy 1858,Pharmacy,,10228 Broadway,Pearland,Brazoria,10228 Broadway,77584,29.5560141371354,-95.3783093185063,72,130,0,0,265,467,0,(281)504-0285,https://local.randalls.com/tx/pearland/10228-w-broadway-st.html?utm_source=G&utm_medium=Maps&utm_campaign=G+Places,,04/24/2021      ,17:04:23        ,,-95.378309,29.556014
456,Randalls Pharmacy 1779,Pharmacy,,2303 Ranch Road 620,Austin,Travis,2303 Ranch Road 620,78734,30.341507764692,-97.9681625021471,0,65,0,0,235,300,0,(512) 263-3105,https://local.pharmacy.randalls.com/tx/lakeway/2301-ranch-rd-620-s.html,,04/24/2021      ,17:38:59        ,,-97.968163,30.341508
457,Randalls Pharmacy 1773,Pharmacy,,2225 Louisiana St,Houston,Harris,2225 Louisiana St,77002,29.7492074499601,-95.374864104844,0,100,0,0,180,280,0,(713) 331-1053,https://local.pharmacy.randalls.com/tx/houston/2225-louisiana-st.html,,04/24/2021      ,16:56:57        ,,-95.374864,29.749207
458,Randalls Pharmacy 1066,Pharmacy,,12850 Memorial Drive,Houston,Harris,12850 Memorial Drive,77024,29.7745660179176,-95.5602049993166,0,0,0,4,0,0,4,(713) 365-6704,https://local.pharmacy.randalls.com/tx/houston/12850-memorial-dr.html,,04/24/2021      ,18:13:55        ,,-95.560205,29.774566
459,Randalls Pharmacy 1041,Pharmacy,,4800 W Bellfort St,Houston,Harris,4800 W Bellfort St,77035,29.671066738512,-95.4607962982081,24,100,0,0,0,124,0,(713)721-0052,https://local.randalls.com/tx/houston/4800-w-bellfort.html?utm_source=G&utm_medium=Maps&utm_campaign=G+Places,,04/22/2021      ,19:28:16        ,,-95.460796,29.671067
460,Randalls Pharmacy 1012,Pharmacy,,5219 Fm 1960 Rd W,Houston,Harris,5219 Fm 1960 Rd W,77069,29.9798620026465,-95.508762996415,90,100,0,0,255,445,0,(281) 440-9886,https://local.pharmacy.randalls.com/tx/houston/5219-fm-1960-w.html,,04/23/2021      ,19:16:48        ,,-95.508763,29.979862
461,Randalls Pharmacy 1011,Pharmacy,,14610 Memorial Dr,Houston,Harris,"14610 Memorial Drive, Houston, TX, USA",77079,29.7717896,-95.6071946,0,0,0,0,2318,2318,0,(281)589-3600,,,04/24/2021      ,18:02:28        ,,-95.607195,29.77179
462,Albertsons Pharmacy 4290,Pharmacy,,480 NW Pkwy St,Azle,Tarrant,"480 Northwest Parkway Street, Azle, TX, USA",76020,32.9021027,-97.5445265,0,0,0,0,165,165,0,,,,04/23/2021      ,18:40:14        ,,-97.544526,32.902103
463,Albertsons Pharmacy 4286,Pharmacy,,6700 West Freeway,Fort Worth,Tarrant,6700 West Freeway,76116,32.7357073373796,-97.432800371867,0,0,0,0,215,215,0,(817) 377-8078,,,04/23/2021      ,17:04:35        ,,-97.4328,32.735707
464,Albertsons Pharmacy 4272,Pharmacy,,850 E Loop 820,Fort Worth,Tarrant,850 E Loop 820,76112,32.7671049827557,-97.2134892163865,48,0,0,0,100,148,0,(817) 451-1637,,,04/24/2021      ,16:58:14        ,,-97.213489,32.767105
465,Albertsons Pharmacy 4267,Pharmacy,,6249 Rufe Snow Dr,Watauga,Tarrant,"6249 Rufe Snow Drive, Watauga, TX, USA",76148,32.8587843,-97.2401715,0,0,0,20,200,200,20,,,,04/24/2021      ,17:57:37        ,,-97.240171,32.858784
466,Albertsons Pharmacy 4265,Pharmacy,,5710 Broadway Blvd,Garland,Dallas,5710 Broadway Blvd,75043,32.8458247579848,-96.5954229312924,0,0,0,0,35,35,0,(972) 240-7438,https://local.pharmacy.albertsons.com/tx/garland/5710-broadway-blvd.html,,04/24/2021      ,16:02:44        ,,-96.595423,32.845825
467,Albertsons Pharmacy 4260,Pharmacy,,2165 E Buckingham Dr,Richardson,Dallas,"2165 East Buckingham Road, Richardson, TX, USA",75081,32.9323894,-96.6837984,144,0,0,0,230,374,0,972-680-8477,,,04/24/2021      ,17:10:50        ,,-96.683798,32.932389
468,Albertsons Pharmacy 4234,Pharmacy,,3001 South Central Expressway,Mckinney,Collin,"3001 South Central Expressway, McKinney, TX, USA",75070,33.1702111,-96.6378489,6,0,0,0,180,186,0,(972) 548-1088,,,04/23/2021      ,19:56:16        ,,-96.637849,33.170211
469,Albertsons Pharmacy 4231,Pharmacy,,215 N Carrier Parkway,Grand Prairie,Dallas,"215 North Carrier Parkway, Grand Prairie, TX, USA",75050,32.7440848,-97.0180918,0,0,0,0,165,165,0,(972) 642-8888,,,04/23/2021      ,20:15:48        ,,-97.018092,32.744085
470,Albertsons Pharmacy 4191,Pharmacy,,4351 Farm to Market Road 2181,Corinth,Denton,"4351 Farm to Market Road 2181, Corinth, TX, USA",76210,33.1315667,-97.0432982,96,0,0,0,200,296,0,(940) 321-4361,,,04/23/2021      ,20:24:03        ,,-97.043298,33.131567
471,Albertsons Pharmacy 4187,Federal Allocation,,1500 S Beltline Rd,Mesquite,Dallas,"1500 South Beltline Road, Mesquite, TX, USA",75149,32.7453598,-96.595274,0,0,0,0,100,100,0,(972) 285-1352,,,04/24/2021      ,15:41:12        ,,-96.595274,32.74536
472,Albertsons Pharmacy 4163,Pharmacy,,5950 South Cooper St,Arlington,Tarrant,5950 South Cooper St,76017,32.6493480022295,-97.1372060185006,0,0,0,0,195,195,0,(817) 472-6458,https://local.pharmacy.albertsons.com/tx/arlington/5950-s-cooper-st.html,,04/24/2021      ,18:10:00        ,,-97.137206,32.649348
473,Albertsons Pharmacy 4151,Pharmacy,,4400 Western Center Blvd,Fort Worth,Tarrant,"4400 Western Center Boulevard, Fort Worth, TX, USA",76137,32.8594012,-97.2915493,0,0,60,0,190,190,60,(817) 232-1023,,,04/24/2021      ,17:56:03        ,,-97.291549,32.859401
474,Albertsons Pharmacy 4150,Pharmacy,,6308 Lake Worth Blvd,Lake Worth ,Tarrant,"6308 Lake Worth Blvd, Lake Worth, TX, USA",76135,32.8119901,-97.4224191,54,0,0,0,0,54,0,(817) 237-8128,,,04/23/2021      ,20:33:54        ,,-97.422419,32.81199
475,Albertsons Pharmacy 4133,Pharmacy,,427 E Fm 1382,Cedar Hill,Dallas,427 E Fm 1382,75104,32.591825221941,-96.9367271554358,0,0,60,0,200,200,60,(972) 291-0241,https://local.pharmacy.albertsons.com/tx/cedar-hill/427-e-fm-1382.html,,04/24/2021      ,16:03:37        ,,-96.936727,32.591825
476,Albertsons Pharmacy 4129,Federal Allocation,,2828 Motley Dr,Mesquite,Dallas,"2828 Motley Drive, Mesquite, TX, USA",75150,32.8037157,-96.645606,180,0,0,0,115,295,0,(972) 270-4448,,,04/24/2021      ,17:39:56        ,,-96.645606,32.803716
477,Albertsons Pharmacy 4112,Pharmacy,,3603 Mccann Road,Longview,Gregg,3603 Mccann Road,75605,32.5431482412588,-94.7551059325948,174,100,0,0,700,974,0,(903) 663-2056,http://www.albertsons.com/pd/stores/TX/Longview/Longview-McCann-and-Loop-281/DC5678335,,04/23/2021      ,17:00:38        ,,-94.755106,32.543148
478,Albertsons Pharmacy 4102,Pharmacy,,1201 N Saginaw Blvd,Saginaw,Tarrant,"1201 North Saginaw Boulevard, Saginaw, TX, USA",76179,32.8797329,-97.3823841,0,100,6,0,185,285,6,(817) 232-3877,,,04/20/2021      ,20:13:08        ,,-97.382384,32.879733
479,Albertsons Pharmacy 3042,Pharmacy,,6220 U. S Highway 287,Arlington,Tarrant,"6220 U S Highway 287, Arlington, Texas, U.S",76017,32.6440513,-97.1864988,0,0,0,140,200,200,140,(817) 478-1313,,,04/24/2021      ,18:03:28        ,,-97.186499,32.644051
480,Albertsons Pharmacy 0296,Pharmacy,,6800 W Virginia Parkway,Mckinney,Collin,6800 W Virginia Parkway,75069,33.1990559274329,-96.7061383168708,0,5,0,0,10,15,0,(972) 542-0010,https://local.pharmacy.tomthumb.com/tx/mckinney/6800-w-virginia-pkwy.html,,04/24/2021      ,17:45:30        ,,-96.706138,33.199056
481,Albertsons Pharmacy 0269,Pharmacy,,2150 N Josey Ln,Carrollton,Dallas,"2150 North Josey Lane, Carrollton, TX, USA",75006,32.9748163,-96.8880116,96,0,0,0,210,306,0,,,,04/24/2021      ,17:56:26        ,,-96.888012,32.974816
482,Albertsons Pharmacy 0232,Pharmacy,,3563 Alton Rd,Fort Worth,Tarrant,"3563 Alton Rd, Fort Worth, TX, USA",76109,32.6978435,-97.3694819,24,0,0,0,200,224,0,,,,04/23/2021      ,19:07:58        ,,-97.369482,32.697844
483,Albertsons Pharmacy 0226,Pharmacy,,100 East Taylor Street,Sherman,Grayson,"100 East Taylor Street, Sherman, TX, USA",75090,33.6537666,-96.6140442,30,160,0,0,400,590,0,,,,04/24/2021      ,15:17:07        ,,-96.614044,33.653767
484,Albertsons Pharmacy 0070,Pharmacy,,4000 Glade Rd,Colleyville,Tarrant,"4000 Glade Road, Colleyville, TX, USA",5901,32.8825152,-97.1014533,0,0,0,40,200,200,40,(817) 354-0109,,,04/24/2021      ,17:12:27        ,,-97.101453,32.882515
485,Clinicas Mi Doctor 24 Airline,Medical Practice,,5402 Airline Dr,Houston,Harris,5402 Airline Dr,77076,29.8458271566061,-95.3844216537588,0,0,0,0,100,100,0,(888) 776-5252,http://www.clinicasmidoctor.com/,,04/23/2021      ,08:37:21        ,,-95.384422,29.845827
486,Walgreens Pharmacy 10583,Pharmacy,,,Texas City,,3103 Palmer Hwy , 77590,29.394917229035,-94.9412219183506,0,427,0,427,85,512,427,,,,04/24/2021      ,09:40:07        ,,-94.941222,29.394917
487,"Pediatric Urgent Care, PA The Woodlands",Medical Practice,,1640 Lake Woodlands Dr Suite E,The Woodlands,Montgomery,"1640 Lake Woodlands Drive, The Woodlands, TX, USA",77380,30.1674402,-95.4595157,0,150,0,0,0,150,0,,,,04/24/2021      ,10:22:23        ,,-95.459516,30.16744
488,DSHS - HSR 6/5S - Bay City,Local Health Department,,1700 Merlin St,Bay City,Matagorda,1700 Merlin St,77414,28.9935576305694,-95.9699813257763,0,30,0,0,0,30,0,,,,04/19/2021      ,08:44:54        ,,-95.969981,28.993558
489,The University Of Texas At San Antonio,Other,,One Utsa Circle,San Antonio,Bexar,One Utsa Circle,78249,29.5849935326181,-98.6172363647335,0,0,0,0,300,300,0,,,,04/22/2021      ,11:55:12        ,,-98.617236,29.584994
490,City of South Houston EMS,Other,,506 Georgia Avenue,South Houston,Harris,506 GEORGIA ST,77587,29.6655298,-95.2389224,0,106,0,0,0,106,0,,,,04/22/2021      ,11:34:10        ,,-95.238922,29.66553
491,Mid Valley Pharmacy,Federal Allocation,,,Mercedes,Hidalgo,400 E Expressway 83,78570,26.1561618756005,-97.9118701578874,0,25,0,0,50,75,0,,,,04/22/2021      ,11:44:22        ,,-97.91187,26.156162
492,Moore County Family Health Clinic,Community Clinic,,110 S Bliss Ave,Dumas,Moore,110 S Bliss Ave,79029,35.8649127305788,-101.971851476455,0,190,0,170,0,190,170,(806) 935-1900,http://www.moorecountyclinic.com/,,04/23/2021      ,09:57:32        ,,-101.971851,35.864913
493,Kelsey Seybold Clinic Baytown,Hospital,Q,6300 Garth Rd Suite 200,Baytown,Harris,6300 Garth Rd Suite 200,77521,29.79451871,-94.97769776,0,0,0,0,2850,2850,0,(713) 442-1240,,,04/23/2021      ,08:08:52        ,,-94.977698,29.794519
494,BJP Healthcare LLC,Pharmacy,,1724 S colorado Street,lockhart,caldwell,"1724 South Colorado Street, Lockhart, TX, USA",78644,29.861939,-97.667846,0,20,0,0,340,360,0,(512) 398-2288,,,04/22/2021      ,16:51:56        ,,-97.667846,29.861939
495,Arroyo Vista Family Medicine,Other,,,Harlingen,,1821 S SESAME SQ STE 2,78550,26.16507,-97.68169,0,50,0,100,0,50,100,,,,04/23/2021      ,14:20:25        ,,-97.68169,26.16507
496,Summerwood Pharmacy,Federal Allocation,,13176 W Lake Houston Pkwy Ste1,Houston,Harris,13176 W Lake Houston Pkwy Ste1,77044,29.9240255689583,-95.188217618847,0,190,0,0,270,460,0,(281) 225-4300,https://summerwoodrx.com/,,04/22/2021      ,09:43:48        ,,-95.188218,29.924026
497,Graceland Family Care - Carrizo Springs,Other,,2212 N 1ST ST,CARRIZO SPRINGS,Dimmit,2212 N 1ST ST,78834,28.540223,-99.8488577,0,200,0,0,0,200,0,8308765055,,,04/22/2021      ,17:28:05        ,,-99.848858,28.540223
498,Fry's Prescription Pharmacy,Other,,311 N Sam Houston Blvd,San Benito,,"311 N Sam Houston Blvd San Benito, TX 78586",78586,26.133239,-97.63057,0,340,0,0,160,500,0,,,,04/22/2021      ,18:34:14        ,,-97.63057,26.133239
499,DSHS - Sonora Clinic,Other,,E. Main,Sonora,Sutton,103 E. Main St.,76950,30.57119,-100.64627,0,0,0,0,0,0,0,,,,04/22/2021      ,15:07:02        ,Yes,-100.64627,30.57119
500,DSHS - Harlingen (RE),Local Health Department,,601 W Sesame Drive,Harlingen,Cameron,601 W Sesame Drive,78550,26.1658348358078,-97.6812145010016,5790,1420,0,1200,2950,10160,1200,(956) 689-5906,https://www.dshs.texas.gov/,,04/22/2021      ,10:46:45        ,,-97.681215,26.165835
501,Youens And Duchicela Clinic,Community Clinic,,402 Youens Dr,Weimar,Colorado,402 Youens Dr Weimar 78962,78962,29.6939322414999,-96.7879661863489,0,150,0,0,0,150,0,,,,04/23/2021      ,09:41:58        ,,-96.787966,29.693932
502,DSHS - Gainesville,Other,,1714 Justice Center Blvd Ste A,Gainesville,Cooke,1714 Justice Center Blvd Ste A,76240,33.64318,-97.1685,0,30,0,100,0,30,100,,,,04/23/2021      ,11:48:00        ,,-97.1685,33.64318
503,HCA HOUSTON HEALTHCARE CONROE,Hospital,Q,504 Medical Center Blvd,Conroe,Montgomery,504 Medical Center Blvd,77304,30.2828898468443,-95.4688000937311,0,0,0,480,0,0,480,(936) 539-1111,https://hcahoustonhealthcare.com/conroe?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,,04/21/2021      ,15:08:30        ,,-95.4688,30.28289
504,FMC RRC East Fort Worth,Other,,1032 Sandy Lane,Fort Worth,Tarrant,1032 Sandy Lane,76120,32.7643926,-97.1974498,0,0,0,0,5,5,0,,,,04/23/2021      ,15:42:42        ,,-97.19745,32.764393
505,Clearsky Rehabilitation Hospital Of Flowers mound,Hospital,E,3100 Peters Colony Road,Flower Mound,Denton,3100 Peters Colony Road,75022,33.0347365527577,-97.0771740735868,0,0,0,4,0,0,4,469-933-2855,,,04/22/2021      ,15:08:15        ,,-97.077174,33.034737
506,Hereford Health Clinic,Community Clinic,,540 W 15th,Hereford,Deaf Smith,540 W 15th,79045,34.8389580169874,-102.413711968071,0,90,0,0,65,155,0,(806) 364-7512,https://dschd.org/clinic/,,04/24/2021      ,08:50:26        ,,-102.413712,34.838958
507,Grapevine Drug Rx,Federal Allocation,,,Grapevine,,1115 W Northwest Hwy Ste H ,76051,32.9406490632584,-97.0873716753877,870,0,0,0,0,870,0,(817)481-5780,,,04/24/2021      ,15:37:11        ,,-97.087372,32.940649
508,"Ricky A. Siewert, DO",Other,,3006 Garrett Dr,Perryton,Ochiltree,3006 Garrett Dr,79070,36.3700599,-100.8009338,0,60,0,60,0,60,60,,,,04/22/2021      ,10:11:12        ,,-100.800934,36.37006
509,Arp ISD,Other,,16438 Cr 294,Arp,Smith,"16438 County Rd 294, Arp, TX 75750",75750,32.2370103306344,-95.0702769722064,0,0,0,0,85,85,0,+19038594650,https://www.arpisd.org/,,04/23/2021      ,07:37:04        ,,-95.070277,32.23701
510,Pattison First Family Clinic,Other,,3603 Front Street,Brookshire,Waller,"3603 S Front St #103, Brookshire, TX 77423",77423,29.7859915103912,-95.947917543398,0,0,0,0,50,50,0,+12819344444,http://www.pffclinic.com/,,04/23/2021      ,12:04:04        ,,-95.947918,29.785992
