OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
1297,CVS PHARMACY 6822,Federal Allocation,,5256 Burnet Rd,Austin,Travis,5256 Burnet Rd Ste B,78756,30.3254142,-97.7425434,718,0,519,0,0,718,519,,,,05/03/2021      ,00:00:00        ,,-97.742543,30.325414
1298,CVS PHARMACY 656,Federal Allocation,,1000 E King Ave,Kingsville,Kleberg,1000 E King Ave,78363,27.5163896,-97.8579394,1767,0,1186,0,0,1767,1186,,,,05/03/2021      ,00:00:00        ,,-97.857939,27.51639
1299,CVS PHARMACY 7499,Federal Allocation,,685 Hwy 96 South,Silsbee,Hardin,685 Hwy 96 South,77656,30.3432267280845,-94.181229559761,2472,0,1586,0,0,2472,1586,,,,05/03/2021      ,00:00:00        ,,-94.18123,30.343227
1300,CVS Pharmacy 10840,Federal Allocation,,, MATHIS,,213 E SAN PATRICIO AVE,78368,28.0935915961461,-97.8262890732897,1245,0,867,0,0,1245,867,,,,05/03/2021      ,00:00:00        ,,-97.826289,28.093592
1301,"Mindful Pediatrics, PLLC",Medical Practice,,2200 Boca Chica Blvd Suite 134,Brownsville,Cameron,"2200 Boca Chica Boulevard, Brownsville, TX, USA",78521,25.9228483,-97.4877585,1110,0,0,0,0,1110,0,9565451327,,,04/28/2021      ,18:05:00        ,,-97.487758,25.922848
1302,CVS PHARMACY 7236,Federal Allocation,,2565 W. Washington St.,Stephenville,Erath,2565 W. Washington St.,76401,32.2073283,-98.2338687,1542,0,1157,0,0,1542,1157,,,,05/03/2021      ,00:00:00        ,,-98.233869,32.207328
1303,CVS PHARMACY 10521,Federal Allocation,,1401 University Avenue,Lubbock,Lubbock,1401 University Avenue,79401,33.582457,-101.870537,1716,0,935,0,0,1716,935,,,,05/03/2021      ,00:00:00        ,,-101.870537,33.582457
1304,CVS PHARMACY 7664,Federal Allocation,,1235 S Buckner Blvd,Dallas,Dallas,1235 S Buckner Blvd,75217,32.7337952,-96.6834853,321,0,260,0,0,321,260,,,,05/03/2021      ,00:00:00        ,,-96.683485,32.733795
1305,CVS PHARMACY 6854,Federal Allocation,,601 W 7th Ave,Corsicana,Navarro,601 W 7th Ave,75110,32.088767755806,-96.4683738634335,2312,0,1603,0,0,2312,1603,,,,05/03/2021      ,00:00:00        ,,-96.468374,32.088768
1306,CVS PHARMACY 10340,Federal Allocation,,210 East Broad St.,Mineola,Wood,210 East Broad St.,75773,32.6625989,-95.4900879,2727,0,1917,0,0,2727,1917,,,,05/03/2021      ,00:00:00        ,,-95.490088,32.662599
1307,CVS PHARMACY 6723,Federal Allocation,,2711 7th St.,Bay City,Matagorda,2711 7th St.,77414,28.9841282990956,-95.9576203309475,1341,0,928,0,0,1341,928,,,,05/03/2021      ,00:00:00        ,,-95.95762,28.984128
1308,CVS PHARMACY 7488,Federal Allocation,,102 Fm 1821 North,Mineral Wells,Palo Pinto,102 Fm 1821 North,76067,32.8115020752008,-98.0822316732094,3271,0,2305,0,0,3271,2305,,,,05/03/2021      ,00:00:00        ,,-98.082232,32.811502
1309,CVS PHARMACY 5002,Federal Allocation,,7000 Justin Rd.,Lantana,Denton,7000 Justin Rd.,76226,33.0726675,-97.1116307,1133,0,717,0,0,1133,717,,,,05/03/2021      ,00:00:00        ,,-97.111631,33.072668
1310,CVS PHARMACY 8388,Federal Allocation,,802 Meyer Street,Sealy,Austin,802 Meyer Street,77474,29.7758422150415,-96.1556612597705,840,0,587,0,0,840,587,,,,05/03/2021      ,00:00:00        ,,-96.155661,29.775842
1311,CVS PHARMACY 7229,Federal Allocation,,1500 W Church St,Livingston,Polk,1500 W Church St,77351,30.7116769154542,-94.9500645867391,1745,0,1140,0,0,1745,1140,,,,05/03/2021      ,00:00:00        ,,-94.950065,30.711677
1312,CVS PHARMACY 7466,Federal Allocation,,1215 S Trade Days Blvd,Canton,Van Zandt,1215 S Trade Days Blvd,75103,32.5455056735898,-95.8641956020502,1705,0,1230,0,0,1705,1230,,,,05/03/2021      ,00:00:00        ,,-95.864196,32.545506
1313,CVS PHARMACY 7439,Federal Allocation,,1101 Gilmer St.,Sulphur Springs,Hopkins,1101 Gilmer St.,75482,33.1220072,-95.5990805,2991,0,2172,0,0,2991,2172,,,,05/03/2021      ,00:00:00        ,,-95.59908,33.122007
1314,CVS PHARMACY 4879,Federal Allocation,,827 E MILAM ST,MEXIA,Limestone,827 E MILAM ST MEXIA 76667,76667,31.6851238641052,-96.4747189590935,2540,0,2239,0,0,2540,2239,,,,05/03/2021      ,00:00:00        ,,-96.474719,31.685124
1315,CVS Pharmacy 10178,Federal Allocation,,10200 Cullen Blvd.,Houston,Harris,10200 Cullen Blvd.,77047,29.646704,-95.3590993,1730,0,865,0,0,1730,865,,,,05/03/2021      ,00:00:00        ,,-95.359099,29.646704
1316,CVS PHARMACY 1745,Federal Allocation,,1100 Flower Mound Rd.,Flower Mound,Denton,1100 Flower Mound Rd.,75028,33.012057,-97.047916,893,0,551,0,0,893,551,,,,05/03/2021      ,00:00:00        ,,-97.047916,33.012057
1317,CVS PHARMACY 6409,Federal Allocation,,,HOUSTON,HARRIS,4314 NORTH FWY,77022,29.82822,-95.37996,1631,0,913,0,0,1631,913,713-682-2533,,,05/03/2021      ,00:00:00        ,,-95.37996,29.82822
1318,CVS PHARMACY 6241,Federal Allocation,,4516 Harrisburg Blvd.,Houston,Harris,4516 Harrisburg Blvd.,77011,29.7429665,-95.3318423,2593,0,1390,0,0,2593,1390,,,,05/03/2021      ,00:00:00        ,,-95.331842,29.742967
1319,CVS PHARMACY 6665,Federal Allocation,,10222 East Fwy,Jacinto City,Harris,10222 East Fwy,77029,29.7730789596893,-95.2486138462783,1511,0,816,0,0,1511,816,,,,05/03/2021      ,00:00:00        ,,-95.248614,29.773079
1320,CVS PHARMACY 4880,Federal Allocation,,805 W BUSINESS 380,DECATUR,,805 W BUSINESS 380 DECATUR 76234,76234,33.231660311892,-97.5940780744133,1239,0,784,0,0,1239,784,940-626-4889,https://www.cvs.com/store-locator/cvs-pharmacy-address/805+W+Business+Hwy+380-Decatur-TX-76234/storeid=4880?WT.mc_id=LS_GOOGLE_FS_4880,,05/03/2021      ,00:00:00        ,,-97.594078,33.23166
1321,CVS PHARMACY 5857,Federal Allocation,,7603 Culebra,San Antonio,Bexar,7603 Culebra,78251,29.4599542308406,-98.6382746867601,1667,0,938,0,0,1667,938,,,,05/03/2021      ,00:00:00        ,,-98.638275,29.459954
1322,CVS PHARMACY 7465,Federal Allocation,,2242 Repsdorph Rd,Seabrook,Harris,2242 Repsdorph Rd,77586,29.5779895576561,-95.0321067886097,1603,0,934,0,0,1603,934,,,,05/03/2021      ,00:00:00        ,,-95.032107,29.57799
1323,CVS PHARMACY 7000,Federal Allocation,,5301 Alamo Parkway,San Antonio,Bexar,5301 Alamo Parkway,78253,29.485230142474,-98.734506375119,1371,0,750,0,0,1371,750,,,,05/03/2021      ,00:00:00        ,,-98.734506,29.48523
1324,CVS PHARMACY 3180,Federal Allocation,,2200 Matlock Rd.,Mansfield,Tarrant,2200 Matlock Rd.,76063,32.5952612,-97.109234,1293,0,686,0,0,1293,686,,,,05/03/2021      ,00:00:00        ,,-97.109234,32.595261
1325,CVS PHARMACY 10265,Federal Allocation,,2421 Sam Houston Ave.,Huntsville,Walker,2421 Sam Houston Ave.,77340,30.707815815955,-95.5472733750984,2522,0,1474,0,0,2522,1474,,,,05/03/2021      ,00:00:00        ,,-95.547273,30.707816
1326,CVS PHARMACY 7154,Federal Allocation,,5603 Fm1960 W,Houston,Harris,5603 Fm1960 W,77069,29.9790741434765,-95.5134898597671,2486,0,1356,0,0,2486,1356,,,,05/03/2021      ,00:00:00        ,,-95.51349,29.979074
1327,CVS PHARMACY 7207,Federal Allocation,,210 North Business Ih 35,New Braunfels,Comal,210 North Business Ih 35,78130,29.7390372,-98.1048185,3060,0,1339,0,0,3060,1339,,,,05/03/2021      ,00:00:00        ,,-98.104818,29.739037
1328,CVS Pharmacy 10598,Federal Allocation,,204 Newman Rd.,La Marque,Galveston,204 Newman Rd.,77568,29.3776423,-95.0039607,3345,0,2140,0,0,3345,2140,,,,05/03/2021      ,00:00:00        ,,-95.003961,29.377642
1329,CVS PHARMACY 3176,Federal Allocation,,7102 Beechnut St.,Houston,Harris,7102 Beechnut St.,77074,29.6928541838935,-95.5107204867563,1113,0,542,0,0,1113,542,,,,05/03/2021      ,00:00:00        ,,-95.51072,29.692854
1330,CVS PHARMACY 7422,Federal Allocation,,920 Hwy 80,San Marcos,Hays,920 Hwy 80,78666,29.88327,-97.94139,1268,0,671,0,0,1268,671,,,,05/03/2021      ,00:00:00        ,,-97.94139,29.88327
1331,CVS PHARMACY 4706,Federal Allocation,,12601 Tomball Pkwy.,Houston,Harris,12601 Tomball Pkwy.,77086,29.9109841760939,-95.480867775112,1269,0,692,0,0,1269,692,,,,05/03/2021      ,00:00:00        ,,-95.480868,29.910984
1332,CVS PHARMACY 7491,Federal Allocation,,385 E Belt Line Rd,Cedar Hill,Dallas,385 E Belt Line Rd,75104,32.5906946,-96.9389122,2025,0,1113,0,0,2025,1113,,,,05/03/2021      ,00:00:00        ,,-96.938912,32.590695
1333,CVS PHARMACY 5970,Federal Allocation,,930 Southmore Ave.,Pasadena,Harris,930 Southmore Ave.,77502,29.6906172484894,-95.2010921732641,1509,0,830,0,0,1509,830,,,,05/03/2021      ,00:00:00        ,,-95.201092,29.690617
1334,CVS PHARMACY 7809,Federal Allocation,,,Grand Prairie ,,4203 S Carrier Pkwy ,75052,32.6717065948196,-97.0048787615713,1617,0,837,0,0,1617,837,,,,05/03/2021      ,00:00:00        ,,-97.004879,32.671707
1335,CVS PHARMACY 7824,Federal Allocation,,5702 Lavon Dr,Garland,Dallas,5702 Lavon Dr,75040,32.9677654,-96.6093391,1767,0,926,0,0,1767,926,,,,05/03/2021      ,00:00:00        ,,-96.609339,32.967765
1336,CVS PHARMACY 7431,Federal Allocation,,3430 Lakeview Pkwy,Rowlett,Dallas,3430 Lakeview Pkwy,75088,32.9677654,-96.5724058,1181,0,630,0,0,1181,630,,,,05/03/2021      ,00:00:00        ,,-96.572406,32.967765
1337,CVS PHARMACY 8912,Federal Allocation,,1002 Gessner Drive,Houston,Harris,1002 Gessner Drive,77055,29.7859578447729,-95.5434899462781,852,0,593,0,0,852,593,,,,05/03/2021      ,00:00:00        ,,-95.54349,29.785958
1338,CVS PHARMACY 10016,Federal Allocation,,311 E PRINCETON DR PRINCETON 75407,Princeton,,311 E PRINCETON DR PRINCETON 75407,75407,33.1737624476125,-96.4965832614205,1012,0,530,0,0,1012,530,9727362259,,,05/03/2021      ,00:00:00        ,,-96.496583,33.173762
1339,CVS PHARMACY 5273,Federal Allocation,,5430 Bissonnet St.,Bellaire,Harris,5430 Bissonnet St.,77401,29.7044984618475,-95.4757331020998,531,0,422,0,0,531,422,,,,05/03/2021      ,00:00:00        ,,-95.475733,29.704498
1340,CVS PHARMACY 7801,Federal Allocation,,6000 Bryant Irvin Rd,Fort Worth,Tarrant,6000 Bryant Irvin Rd,76132,32.662049894267,-97.4234145587649,2270,0,1221,0,0,2270,1221,,,,05/03/2021      ,00:00:00        ,,-97.423415,32.66205
1341,CVS PHARMACY 5872,Federal Allocation,,,,,,,,,2106,0,1202,0,0,2106,1202,,,,05/03/2021      ,00:00:00        ,,,
1342,CVS Pharmacy 285,Federal Allocation,,24048 Kuykendahl Rd.,Tomball,Harris,24048 Kuykendahl Rd.,77375,30.1111645644011,-95.5531515327805,1901,0,1088,0,0,1901,1088,,,,05/03/2021      ,00:00:00        ,,-95.553152,30.111165
1343,CVS PHARMACY 213,Federal Allocation,,5526 S. Congress Ave.,Austin,Travis,5526 S. Congress Ave.,78745,30.2060595448821,-97.7754129597633,1022,0,525,0,0,1022,525,,,,05/03/2021      ,00:00:00        ,,-97.775413,30.20606
1344,CVS MINUTE CLINIC 10106,Federal Allocation,,,PFLUGERVILLE,,2013 KELLY LN,78660,30.4689124737739,-97.5886001165053,3241,0,1786,0,0,3241,1786,(866) 389-2727,,,05/03/2021      ,00:00:00        ,,-97.5886,30.468912
1345,CVS Pharmacy 11098,Federal Allocation,,322 Cane Island Pkwy,Katy,Fort Bend,322 Cane Island Pkwy,77494,29.7795799,-95.8520283,1470,0,721,0,0,1470,721,,,,05/03/2021      ,00:00:00        ,,-95.852028,29.77958
1346,CVS PHARMACY 2263,Federal Allocation,,22202 BULVERDE RD,SAN ANTONIO,Bexar,22202 BULVERDE RD SAN ANTONIO 78261,78261,29.6484309595621,-98.424419470766,1251,0,715,0,0,1251,715,210-497-0353,https://www.cvs.com/store-locator/cvs-pharmacy-address/22202+Bulverde+Rd-San+Antonio-TX-78261/storeid=2263?WT.mc_id=LS_GOOGLE_RX_2263,,05/03/2021      ,00:00:00        ,,-98.424419,29.648431
1347,CVS PHARMACY 5259,Federal Allocation,,2129 E. Belt Line Rd.,Richardson,Dallas,2129 E. Belt Line Rd.,75081,32.9461121327879,-96.6835137594556,1452,0,1079,0,0,1452,1079,,,,05/03/2021      ,00:00:00        ,,-96.683514,32.946112
1348,CVS PHARMACY 4794,Federal Allocation,,5900 W. Pleasant Ridge Rd.,Arlington,Tarrant,5900 W. Pleasant Ridge Rd.,76016,32.6810459,-97.1993554,1823,0,894,0,0,1823,894,,,,05/03/2021      ,00:00:00        ,,-97.199355,32.681046
1349,CVS PHARMACY 4625,Federal Allocation,,525 W. Parker Rd.,Plano,Collin,525 W. Parker Rd.,75023,33.0409093257936,-96.7073329729465,569,0,505,0,0,569,505,,,,05/03/2021      ,00:00:00        ,,-96.707333,33.040909
1350,CVS PHARMACY 7753,Federal Allocation,,5402 Westheimer Rd Ste K,Houston,Harris,5402 Westheimer Rd Ste K,77056,29.7398837119394,-95.471179430667,544,0,389,0,0,544,389,,,,05/03/2021      ,00:00:00        ,,-95.471179,29.739884
1351,CVS PHARMACY 7682,Federal Allocation,,1830 Texoma Pkwy,Sherman,Grayson,1830 Texoma Pkwy,75090,33.6575438172931,-96.6045414443577,339,0,206,0,0,339,206,,,,05/03/2021      ,00:00:00        ,,-96.604541,33.657544
1352,CVS PHARMACY 2328,Federal Allocation,,,CORPUS CHRISTI,,3205 S ALAMEDA ST,78404,27.7563035414665,-97.3905025349693,739,0,561,0,0,739,561,,,,05/03/2021      ,00:00:00        ,,-97.390503,27.756304
1353,CVS PHARMACY 4272,Federal Allocation,,4202 Ross Ave.,Dallas,Dallas,4202 Ross Ave.,75204,32.8003616646304,-96.7829036020456,599,0,450,0,0,599,450,,,,05/03/2021      ,00:00:00        ,,-96.782904,32.800362
1354,CVS PHARMACY 7447,Federal Allocation,,3145 Mansfield Hwy,Fort Worth,Tarrant,3145 Mansfield Hwy,76119,32.6844173,-97.2830703,801,0,620,0,0,801,620,,,,05/03/2021      ,00:00:00        ,,-97.28307,32.684417
1355,CVS PHARMACY 19,Federal Allocation,,3850 Fm 2920,Spring,Harris,3850 Fm 2920,77388,30.0712184,-95.4793554,1423,0,1090,0,0,1423,1090,,,,05/03/2021      ,00:00:00        ,,-95.479355,30.071218
1356,CVS PHARMACY 3693,Federal Allocation,,7950 S. Gessner Rd.,Houston,Harris,7950 S. Gessner Rd.,77036,29.6913832,-95.5383673,877,0,658,0,0,877,658,,,,05/03/2021      ,00:00:00        ,,-95.538367,29.691383
1357,CVS PHARMACY 7392,Federal Allocation,,3220 Denton Hwy,Haltom City,76117,3220 Denton Hwy,,32.8082236,-97.2640214,4086,0,2279,0,0,4086,2279,,,,05/03/2021      ,00:00:00        ,,-97.264021,32.808224
1358,CVS PHARMACY 928,Federal Allocation,,800 West Old Settlers Blvd,Round Rock,Williamson,800 West Old Settlers Blvd,78681,30.5366150610696,-97.6963304613431,542,0,396,0,0,542,396,,,,05/03/2021      ,00:00:00        ,,-97.69633,30.536615
1359,CVS PHARMACY 3699,Federal Allocation,,3505 Center St.,Deer Park,Harris,3505 Center St.,77536,29.6798523076651,-95.1220159595038,1353,0,1042,0,0,1353,1042,,,,05/03/2021      ,00:00:00        ,,-95.122016,29.679852
1360,CVS PHARMACY 10073,Federal Allocation,,745 North Zaragoza Rd.,El Paso,El Paso,745 North Zaragoza Rd.,79907,31.7052840124086,-106.318413457886,257,0,204,0,0,257,204,,,,05/03/2021      ,00:00:00        ,,-106.318413,31.705284
1361,CVS Pharmacy 1430,Federal Allocation,,2101 S LAMAR BLVD,AUSTIN,Travis,2101 S LAMAR BLVD AUSTIN 78704,78704,30.2476031080011,-97.7704864774367,715,0,580,0,0,715,580,,,,05/03/2021      ,00:00:00        ,,-97.770486,30.247603
1362,Franklin Medical Pllc,Other,,11331 James Watt Bldg 100,El Paso,El Paso,11331 James Watt Bldg 100,79936,31.74535,-106.31792,0,90,0,0,0,90,0,,,,05/03/2021      ,15:16:57        ,,-106.31792,31.74535
1363,CVS PHARMACY 4985,Federal Allocation,,8335 Westchester Dr,Dallas,Dallas,"8335 Westchester Dr., Suite 140",75225,32.8644665,-96.8092967,658,0,553,0,0,658,553,,,,05/03/2021      ,00:00:00        ,,-96.809297,32.864467
1364,Sams Club Pharmacy 6781,Federal Allocation,,,,,,,32.9333471243015,-97.255920512159,0,77,0,42,0,77,42,+1 817 898 6164,,,05/03/2021      ,00:00:00        ,,-97.255921,32.933347
1365,Sam's Club Pharmacy 6867,Federal Allocation,,,Richmond,Fort Bend,22402 Bellaire Blvd,77407,29.69242,-95.76823,0,176,0,102,0,176,102,281-202-0337,,,05/03/2021      ,00:00:00        ,,-95.76823,29.69242
1366,Walmart Pharmacy 4194,Federal Allocation,,4101 Houston Highway,Victoria,Victoria,4101 Houston Highway,77901,28.81611,-96.9606,0,310,0,0,0,310,0,(361) 827-7275,,,05/03/2021      ,00:00:00        ,,-96.9606,28.81611
1367,Walmart Pharmacy 4453,Federal Allocation,,4715 Wesley St,Greenville,Hunt,4715 Wesley St,75401,33.12351,-96.10836,0,110,0,0,0,110,0,(903) 259-5292,,,05/03/2021      ,00:00:00        ,,-96.10836,33.12351
1368,Walmart Pharmacy 4104,Federal Allocation,,3930 Teasley Ln,Denton,Denton,3930 Teasley Ln,76210,33.16004,-97.10748,0,50,0,0,0,50,0,9407834151,,,05/03/2021      ,00:00:00        ,,-97.10748,33.16004
1369,Walmart Pharmacy 383,Federal Allocation,,1100 US Highway 96 N,SILBEE,Hardin,1100 US Highway 96 N,77856,30.34076,-94.14694,0,67,0,0,67,134,0,(409) 385-1441,,,05/03/2021      ,00:00:00        ,,-94.14694,30.34076
1370,Walmart Pharmacy 2439,Federal Allocation,,,Baytown,Chambers,8700 N Hwy 146,77523,,,0,13,0,0,41,54,0,,,,05/03/2021      ,00:00:00        ,,,
1371,Walmart Pharmacy 777,Federal Allocation,,3115 Edgar Brown Dr,West Orange,Orange,3115 Edgar Brown Dr,77630,30.09119,-93.76566,0,85,0,0,85,170,0,(409) 882-0551,,,05/03/2021      ,00:00:00        ,,-93.76566,30.09119
1372,Walmart Pharmacy 3870,Federal Allocation,,5401 Park Springs Blvd,Arlington,Tarrant,5401 Park Springs Blvd,76017,32.65973,-97.16528,0,60,0,0,0,60,0,8174660677,,,05/03/2021      ,00:00:00        ,,-97.16528,32.65973
1373,WALMART PHARMACY 5021,Federal Allocation,,2275 Gus Thomasson Rd,Dallas,Dallas,2275 Gus Thomasson Rd Dallas 75228,75228,32.8362867759871,-96.6763229746546,0,33,0,0,0,33,0,,,,05/03/2021      ,00:00:00        ,,-96.676323,32.836287
1374,Walmart Pharmacy 5624,Federal Allocation,,13100 Josey Ln,Farmers Branch,Dallas,13100 Josey Ln,75234,32.92378,-96.8799,0,50,0,0,0,50,0,(972) 656-2287,,,05/03/2021      ,00:00:00        ,,-96.8799,32.92378
1375,Walmart Pharmacy 1126,Federal Allocation,,,Boerne,Kendall,1381 S Main St,78006,29.77902,-98.72453,0,19,0,0,57,76,0,(830) 816-3587,,,05/03/2021      ,00:00:00        ,,-98.72453,29.77902
1376,Walmart Pharmacy 1254,Federal Allocation,,1521 INTERSTATE 35 N,BELLMEAD ,McLennan,1521 INTERSTATE 35 N,76705,31.60068,-97.10586,0,58,0,0,87,145,0,(254) 867-0211,,,05/03/2021      ,00:00:00        ,,-97.10586,31.60068
1377,Bedside Manor Pharmacy,Federal Allocation,,12401 S Post Oak Rd Ste 215,Houston,,"12401 S Post Oak Rd Ste 215 Houston, TX 77045",77045,29.64648,-95.46259,0,0,0,0,40,40,0, 281-888-7694,,,05/03/2021      ,16:16:05        ,,-95.46259,29.64648
1378,Walmart Pharmacy 5480,Federal Allocation,,4700 E Palm Valley Blvd,Round Rock,Williamson,4700 E Palm Valley Blvd,78665,30.53386,-97.61201,0,130,0,0,0,130,0,(512) 218-9185,,,05/03/2021      ,00:00:00        ,,-97.61201,30.53386
1379,Walmart Pharmacy 7361,Federal Allocation,,12631 Broadway St,Pearland,Brazoria,12631 Broadway St Pearland 77584,77584,29.5565982993325,-95.415746757515,0,110,0,0,0,110,0,,,,05/03/2021      ,00:00:00        ,,-95.415747,29.556598
1380,Walmart Pharmacy 1303,Federal Allocation,,620 S Interstate 35,Georgetown,Williamson,620 S INTERSTATE 35 GEORGETOWN 78628,78626,30.6452960820075,-97.6919612305135,0,470,0,0,0,470,0,,,,05/03/2021      ,00:00:00        ,,-97.691961,30.645296
1381,Walmart Pharmacy 147,Federal Allocation,,401 N Us Highway 75,Denison,Grayson,401 N US HIGHWAY 75 Denison 75020,75020,33.7188344993721,-96.5846429016202,0,309,0,0,0,309,0,,,,05/03/2021      ,00:00:00        ,,-96.584643,33.718834
1382,Walmart Pharmacy 7224,Federal Allocation,,350 N Bluegrove Rd,Lancaster,Dallas,350 N Bluegrove Rd Lancaster 75146,75146,32.5913706357011,-96.7865162153904,0,82,0,0,0,82,0,,,,05/03/2021      ,00:00:00        ,,-96.786516,32.591371
1383,COSTCO PHARMACY 1018,Federal Allocation,,,,,3836 RICHMOND AVE HOUSTON 77027,,29.7343866124569,-95.4391923443281,0,45,0,0,75,120,0,832-325-5859,http://www.costco.com/,,05/03/2021      ,00:00:00        ,,-95.439192,29.734387
1384,Walmart Pharmacy 1186,Federal Allocation,,2121 Highway 146 Byp,Liberty,Liberty,2121 Highway 146 Byp Liberty 77575,77575,30.0756843097762,-94.775317172851,0,278,0,7,0,278,7,,,,05/03/2021      ,00:00:00        ,,-94.775317,30.075684
1385,Walmart Pharmacy 3653,Federal Allocation,,965 Nw John Jones Drive,Burleson,Johnson,965 NW JOHN JONES DR Burleson 76028,76028,32.5386258915596,-97.3614751860402,0,60,0,0,0,60,0,,,,05/03/2021      ,00:00:00        ,,-97.361475,32.538626
1386,Walmart Pharmacy 5389,Federal Allocation,,600 Hewitt Dr,Waco,McLennan,600 HEWITT DRIVE WACO 76712,76712,31.4935693448078,-97.2142027439894,0,240,0,0,0,240,0,,,,05/03/2021      ,00:00:00        ,,-97.214203,31.493569
1387,Walmart Pharmacy 6813,Federal Allocation,,3590 N Zaragoza Rd,El Paso,El Paso,3590 N Zaragoza Rd El Paso 79938,79938,31.7958162193213,-106.229810628639,0,60,0,0,0,60,0,,,,05/03/2021      ,00:00:00        ,,-106.229811,31.795816
1388,Walmart Pharmacy 7347,Federal Allocation,,720 W Pipeline Rd,Hurst,Tarrant,720 W PIPELINE RD HURST 76053,76053,32.8246344921042,-97.1846456246547,0,70,0,0,0,70,0,,,,05/03/2021      ,00:00:00        ,,-97.184646,32.824634
1389,Walmart Pharmacy 7251,Federal Allocation,,7800 Summer Creek Dr,Fort Worth,Tarrant,7800 SUMMER CREEK DR FORT WORTH 76123,76123,32.6308470886286,-97.4079907862959,0,80,0,0,0,80,0,,,,05/03/2021      ,00:00:00        ,,-97.407991,32.630847
1390,Walmart Pharmacy 3574,Federal Allocation,,1520 E Exchange Pkwy,Allen,Collin,1520 E EXCHANGE PKWY ALLEN 75002,75002,32.7452547343,-97.0761926862938,0,50,0,0,0,50,0,,,,05/03/2021      ,00:00:00        ,,-97.076193,32.745255
1391,Walmart Pharmacy 5613,Federal Allocation,,2121 N Collins St,Arlington,Tarrant,2121 N Collins St,76011,32.7683878189198,-97.0953779439658,0,69,0,0,0,69,0,,,,05/03/2021      ,00:00:00        ,,-97.095378,32.768388
1392,Walmart Pharmacy 822,Federal Allocation,,3700 I-40 E,Amarillo,Potter,3700 I-40 E,79103,35.1901570549075,-101.793342330427,0,360,0,0,0,360,0,,,,05/03/2021      ,00:00:00        ,,-101.793342,35.190157
1393,CVS PHARMACY 8342,Federal Allocation,,, DESOTO ,,1305 W BELT LINE RD,75115,32.590621870805,-96.8920501461955,0,0,0,0,100,100,0,,,,05/03/2021      ,00:00:00        ,,-96.89205,32.590622
