OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
1039,Walmart Pharmacy 4367,Federal Allocation,,, TEXARKANA,,3302 SUMMERHILL RD, 75503,33.4494359422009,-94.0647447135609,0,179,0,110,0,179,110,,,,04/26/2021      ,00:00:00        ,,-94.064745,33.449436
1040,Walmart Pharmacy 437,Federal Allocation,,,Sealy,Austin,310 Overcreek Way,77474,29.7583797478365,-96.1524923031601,0,40,0,0,0,40,0,,,,04/26/2021      ,00:00:00        ,,-96.152492,29.75838
1041,Walmart Pharmacy 438,Federal Allocation,,,Breckenridge,Stephens,3800 W Walker St ,76424,32.761386,-98.946961,0,70,0,0,0,70,0,(254) 559-2262,,,04/26/2021      ,00:00:00        ,,-98.946961,32.761386
1042,Walmart Pharmacy 440,Federal Allocation,,HIGHWAY 35 N,ROCKPORT,Aransas,2401 HIGHWAY 35 N,78382,28.0481776721337,-97.0450033861457,0,284,0,145,0,284,145,(479) 273-4000,,,04/26/2021      ,00:00:00        ,,-97.045003,28.048178
1043,MOLLENS GROUP WALMART 4416,Federal Allocation,,, Houston ,Houston,13003 State Highway 249,77086,29.913139,-95.486788,0,442,0,137,0,442,137,281-668-2952,,,04/26/2021      ,00:00:00        ,,-95.486788,29.913139
1044,Walmart Pharmacy 442,Federal Allocation,,E General Cavazos,Kingsville,Kleberg,1133 E General Cavazos,78363,27.4894618408251,-97.8536161311517,0,497,0,282,0,497,282,(479) 273-4000,,,04/26/2021      ,00:00:00        ,,-97.853616,27.489462
1045,Walmart Pharmacy 4465,Federal Allocation,,11425 Barker Cypress Rd ,Cypress ,HARRIS,11425 Barker Cypress Rd ,77433,29.94181,-95.68019,0,140,0,59,0,140,59,,,,04/26/2021      ,00:00:00        ,,-95.68019,29.94181
1046,Walmart Pharmacy 4466,Federal Allocation,,,Sugar Land ,,13322 West Airport Blvd ,77478,30.3372293192018,-97.7185771022538,0,293,0,136,0,293,136,,,,04/26/2021      ,00:00:00        ,,-97.718577,30.337229
1047,Walmart Pharmacy 4468 ,Federal Allocation,,20903 Highland Knolls Dr ,Katy ,HARRIS,20903 Highland Knolls Dr ,77450,29.75919,-95.73192,0,36,0,13,0,36,13,,,,04/26/2021      ,00:00:00        ,,-95.73192,29.75919
1048,Walmart Pharmacy 449,Federal Allocation,,N Twin City Hwy,Port Arthur,Jefferson,4999 N Twin City Hwy ,77642,29.9366984592154,-93.9403457430908,0,629,0,319,0,629,319,(479) 273-4000,,,04/26/2021      ,00:00:00        ,,-93.940346,29.936698
1049,Walmart Pharmacy 4508,Federal Allocation,,Expressway 83,Penitas,Hidalgo,1705 Expressway 83 Penitas 78576,78576,26.2465961597085,-98.442589274377,0,70,0,0,0,70,0,,,,04/26/2021      ,00:00:00        ,,-98.442589,26.246596
1050,Walmart Pharmacy 4512,Federal Allocation,,22850 Morton Ranch Rd ,Katy ,HARRIS,22850 Morton Ranch Rd ,77449,29.8187,-95.76789,0,487,0,172,0,487,172,(346) 307-8161,,,04/26/2021      ,00:00:00        ,,-95.76789,29.8187
1051,Walmart Pharmacy 4526,Federal Allocation,,North Fwy,Houston,Harris,4412 North Fwy,77022,29.8298318640977,-95.3772806289785,0,207,0,92,0,207,92,(479) 273-4000,,,04/26/2021      ,00:00:00        ,,-95.377281,29.829832
1052,Walmart Pharmacy 4538,Federal Allocation,,Fry Rd,KATY,Harris,6060 Fry Rd,77449,29.8603225034364,-95.7164740606297,0,578,0,221,0,578,221,(479) 273-4000,,,04/26/2021      ,00:00:00        ,,-95.716474,29.860323
1053,Walmart Pharmacy 457,Federal Allocation,,,Vidor,Orange,1360 N Main St , 77662,30.14337,-94.014406,0,90,0,0,0,90,0,(409) 769-1691,,,04/26/2021      ,00:00:00        ,,-94.014406,30.14337
1054,Walmart Pharmacy 458,Federal Allocation,,2501 W WHEELER AVE  ,ARANSAS PASS,San Patricio,2501 W WHEELER AVE  ,78336,27.92269,-97.17642,0,101,0,0,0,101,0,(361) 758-2867,,,04/26/2021      ,00:00:00        ,,-97.17642,27.92269
1055,Walmart Pharmacy 4605,Federal Allocation,,,Tyler ,,5976 Old Jacksonville Hwy ,75703,32.2826906373313,-95.3304298022053,0,0,0,0,70,70,0,,,,04/26/2021      ,00:00:00        ,,-95.33043,32.282691
1056,Walmart Pharmacy 461,Federal Allocation,,,EAGLE PASS ,Maverick,496 SOUTH BIBB ST. ,78852,28.701176,-100.48066,0,150,0,0,0,150,0,,,,04/26/2021      ,00:00:00        ,,-100.48066,28.701176
1057,Walmart Pharmacy 463,Federal Allocation,,E FM 351,Beeville,Bee,502 E FM 351,78102,28.4218855650008,-97.7533841001151,0,192,0,107,0,192,107,(479) 273-4000,,,04/26/2021      ,00:00:00        ,,-97.753384,28.421886
1058,Walmart Pharmacy 464,Federal Allocation,,3829 Us Highway 77,Corpus Christi,Nueces,3829 US HIGHWAY 77 CORPUS CHRISTI 78410,78410,27.854053213067,-97.633462730561,0,240,0,0,0,240,0,,,,04/26/2021      ,00:00:00        ,,-97.633463,27.854053
1059,WALMART PHARMACY 4674,Federal Allocation,,,Nacogdoches,Nacogdoches,1030 N University Dr ,75961,31.611422,-94.63837,0,0,0,0,60,60,0,(936) 585-7810,,,04/26/2021      ,00:00:00        ,,-94.63837,31.611422
1060,Walmart Pharmacy 478,Federal Allocation,,,Pearsall,Frio,819 N Oak St,78061,28.898737,-99.094343,0,56,0,33,0,56,33,(479) 273-4000,,,04/26/2021      ,00:00:00        ,,-99.094343,28.898737
1061,Walmart Pharmacy 5045,Federal Allocation,,,TOMBALL,Harris,22605 STATE HIGHWAY 249,77375,30.014189,-95.595071,0,324,0,115,0,324,115,(479) 273-4000,,,04/26/2021      ,00:00:00        ,,-95.595071,30.014189
1062,Walmart Pharmacy 5091,Federal Allocation,,26270 Northwest Fwy,Cypress,Harris,"26270 Northwest Fwy, Cypress, TX 77429",77429,29.975708,-95.697569,0,373,0,147,0,373,147,(281) 304-9664,,,04/26/2021      ,00:00:00        ,,-95.697569,29.975708
1063,Walmart Pharmacy 5094,Federal Allocation,,9700 Hillcroft St, Houston,Harris,"9700 Hillcroft St, Houston, TX 77096",77096,29.674425,-95.495565,0,304,0,165,0,304,165,(713) 283-7186,,,04/26/2021      ,00:00:00        ,,-95.495565,29.674425
1064,Walmart Pharmacy 5116,Federal Allocation,,9025 Spencer Hwy,La Porte,Harris,"9025 Spencer Hwy, La Porte, TX 77571",77571,29.666912,-95.100363,0,186,0,83,0,186,83,(281) 479-9364,,,04/26/2021      ,00:00:00        ,,-95.100363,29.666912
1065,WALMART PHARMACY 516,Federal Allocation,,1200 W Main St,Gun Barrel City,Henderson,"1200 W Main St, Gun Barrel City, TX 75156",75156,32.33316,-96.135077,0,121,0,48,0,121,48,(903) 887-4180,,,04/26/2021      ,00:00:00        ,,-96.135077,32.33316
1066,Walmart Pharmacy 5165,Federal Allocation,,,Alamo,,1421 W FRONTAGE RD,78516,26.1912990885181,-98.1316910312281,0,70,0,0,0,70,0,,,,04/26/2021      ,00:00:00        ,,-98.131691,26.191299
1067,Walmart Pharmacy 5211,Federal Allocation,,5001 MCKINNEY RANCH PKWY ,McKinney ,Collin,5001 MCKINNEY RANCH PKWY ,75070,33.15628,-96.68225,330,0,82,0,0,330,82,(972) 529-2187,,,04/26/2021      ,00:00:00        ,,-96.68225,33.15628
1068,Walmart Pharmacy 5216,Federal Allocation,,5730 W Amarillo Blvd,Amarillo,Potter,"5730 W Amarillo Blvd, Amarillo, TX 79106",79106,35.212386,-101.90788,0,913,0,316,0,913,316,(806) 354-9454,,,04/26/2021      ,00:00:00        ,,-101.90788,35.212386
1069,Walmart Pharmacy 522,Federal Allocation,,14215 FM 2100 Rd,Crosby,Harris,"14215 FM 2100 Rd, Crosby, TX 77532",77532,29.893974,-95.065365,0,295,0,124,0,295,124,(281) 328-3529,,,04/26/2021      ,00:00:00        ,,-95.065365,29.893974
1070,Walmart Pharmacy 523,Federal Allocation,,4609 Nw Loop 436,Carthage ,Panola,4609 Nw Loop 436,75633,32.16881,-94.37088,0,0,0,0,100,100,0,(903) 693-6502,,,04/26/2021      ,00:00:00        ,,-94.37088,32.16881
1071,Walmart Pharmacy 529,Federal Allocation,,,La Marque,Galveston,6410 Interstate 45,77568,29.4029869767642,-95.0367591473015,0,0,0,0,70,70,0,,,,04/26/2021      ,00:00:00        ,,-95.036759,29.402987
1072,Walmart Pharmacy 5312,Federal Allocation,,3851 Airport Fwy,Fort Worth,Tarrant,"3851 Airport Fwy, Fort Worth, TX 76111",76111,32.77449,-97.29114,0,149,0,60,0,149,60,(817) 759-1926,,,04/26/2021      ,00:00:00        ,,-97.29114,32.77449
1073,Walmart Pharmacy 5353,Federal Allocation,,,Spring,Harris,24809 Aldine Westfield Rd,77373,30.064381,-95.405926,0,150,0,59,0,150,59,,,,04/26/2021      ,00:00:00        ,,-95.405926,30.064381
1074,Walmart Pharmacy 537,Federal Allocation,,4210 JOHN BEN SHEPPERD PKWY ,ODESSA ,Ector,4210 JOHN BEN SHEPPERD PKWY ,79762,31.89522,-102.33212,0,80,0,0,0,80,0,(432) 368-7744,,,04/26/2021      ,00:00:00        ,,-102.33212,31.89522
1075,Walmart Pharmacy 5449,Federal Allocation,,9929 Highway 6,Missouri City,Fort Bend,"9929 Highway 6, Missouri City, TX 77459",77459,29.53649,-95.516713,0,344,0,175,0,344,175,(281) 835-0016,,,04/26/2021      ,00:00:00        ,,-95.516713,29.53649
1076,Walmart Pharmacy 546,Federal Allocation,,5330 Fm1640,Richmond,Fort Bend,"5330 Fm1640, Richmond, TX 77469",77469,29.557229,-95.759879,0,370,0,145,0,370,145,(281) 232-8394,,,04/26/2021      ,00:00:00        ,,-95.759879,29.557229
1077,Walmart Pharmacy 5460,Federal Allocation,,,PORTLAND,San Patricio,2000 US HIGHWAY 181,78374,27.89445,-97.305547,0,70,0,0,0,70,0,(361) 643-8679,,,04/26/2021      ,00:00:00        ,,-97.305547,27.89445
1078,Walmart Pharmacy 561,Federal Allocation,,1410 E Main St,Eastland,Eastland,"1410 E Main St, Eastland, TX 76448",76448,32.404494,-98.792939,0,31,0,16,0,31,16,(254) 629-3371,,,04/26/2021      ,00:00:00        ,,-98.792939,32.404494
1079,WALMART PHARMACY 5612,Federal Allocation,,,Houston,,2391 S WAYSIDE DR,77023,29.716339201138,-95.3130814466119,0,257,0,112,0,257,112,,,,04/26/2021      ,00:00:00        ,,-95.313081,29.716339
1080,Walmart Pharmacy 5614,Federal Allocation,,4904 Colleyville Blvd,Colleyville ,Tarrant,4904 Colleyville Blvd Colleyville 76034,76034,32.882221,-97.157073,0,70,0,0,0,70,0,,,,04/26/2021      ,00:00:00        ,,-97.157073,32.882221
1081,Walmart Pharmacy 565,Federal Allocation,,3801 W State Highway 31,Corsicana,Navarro,"3801 W State Highway 31, Corsicana, TX 75110",75110,32.100417,-96.403228,0,88,0,41,0,88,41,(903) 872-6691,,,04/26/2021      ,00:00:00        ,,-96.403228,32.100417
1082,Walmart Pharmacy 572,Federal Allocation,,1201 Stone St,Kilgore,Gregg,"1201 Stone St, Kilgore, TX 75662",75662,32.393624,-94.864883,0,112,0,59,0,112,59,(903) 983-1494,,,04/26/2021      ,00:00:00        ,,-94.864883,32.393624
1083,Walmart Pharmacy 5808,Federal Allocation,,,ELSA,Hildago,411 SOUTH BROADWAY STREET, 78543,26.288425,-97.993537,0,84,0,0,0,84,0,(479) 273-4000,,,04/26/2021      ,00:00:00        ,,-97.993537,26.288425
1084,Walmart Pharmacy 5809,Federal Allocation,,2812 S EXPRESSWAY 281,EDINBURG ,Hidalgo,2812 S EXPRESSWAY 281 EDINBURG 78542,78542,26.271277,-98.151793,0,40,0,0,0,40,0,,,,04/26/2021      ,00:00:00        ,,-98.151793,26.271277
1085,Walmart Pharmacy 5889,Federal Allocation,,9410 Webb Chapel Rd,Dallas,Dallas,"9410 Webb Chapel Rd, Dallas, TX 75220",75220,32.862214,-96.85687,0,34,0,15,0,34,15,(972) 629-0007,,,04/26/2021      ,00:00:00        ,,-96.85687,32.862214
1086,Walmart Pharmacy 590,Federal Allocation,,6300 Oakmont Blvd,Fort Worth,Tarrant,"6300 Oakmont Blvd, Fort Worth, TX 76132",76132,32.664831,-97.405668,73,0,46,0,0,73,46,(817) 263-4065,,,04/26/2021      ,00:00:00        ,,-97.405668,32.664831
1087,Walmart Pharmacy 5959,Federal Allocation,,111 Yale St,Houston,Harris,"111 Yale St, Houston, TX 77007",77007,29.772498,-95.401248,0,217,0,102,0,217,102,(713) 860-0707,,,04/26/2021      ,00:00:00        ,,-95.401248,29.772498
1088,Walmart Pharmacy 600,Federal Allocation,,2801 Charles St,Pampa,Gray,"2801 Charles St, Pampa, TX 79065",79065,35.569743,-100.969492,0,758,0,421,0,758,421,(806) 665-0727,,,04/26/2021      ,00:00:00        ,,-100.969492,35.569743
1089,Walmart Pharmacy 602,Federal Allocation,,Sawdust Rd,Spring,Montgomery,1025 Sawdust Rd Spring 77380,77380,30.1237142989668,-95.4576536606949,0,480,0,0,0,480,0,,,,04/26/2021      ,00:00:00        ,,-95.457654,30.123714
1090,Walmart Pharmacy 610,Federal Allocation,,2765 W Washington St,Stephenville,Erath,"2765 W Washington St, Stephenville, TX 76401",76401,32.207118,-98.23799,0,247,0,142,0,247,142,(254) 968-0660,,,04/26/2021      ,00:00:00        ,,-98.23799,32.207118
1091,Walmart Pharmacy 651,Federal Allocation,,4145 Dowlen Rd,Beaumont,Jefferson,"4145 Dowlen Rd, Beaumont, TX 77706",77706,30.122988,-94.167062,0,439,0,153,0,439,153,(409) 899-3615,,,04/26/2021      ,00:00:00        ,,-94.167062,30.122988
1092,WALMART PHARMACY  6578,Federal Allocation,,6604 BOULEVARD 26 ,RICHLAND HILLS,,6604 BOULEVARD 26 , 76180,32.81373,-97.239344,0,70,0,0,0,70,0,682-757-9057,,,04/26/2021      ,00:00:00        ,,-97.239344,32.81373
1093,Walmart Pharmacy 703,Federal Allocation,,27650 State Highway 249,Tomball,Harris,"27650 State Highway 249, Tomball, TX 77375",77375,30.07602,-95.624827,0,248,0,91,0,248,91,(281) 351-2144,,,04/26/2021      ,00:00:00        ,,-95.624827,30.07602
1094,Walmart Pharmacy 7156,Federal Allocation,,733 SUN VALLEY BLVD,HEWITT,McLennan,733 SUN VALLEY BLVD HEWITT 76643,76643,31.461424,-97.172973,0,330,0,0,0,330,0,,,,04/26/2021      ,00:00:00        ,,-97.172973,31.461424
1095,Walmart Pharmacy 744,Federal Allocation,,6626 FM 1960 Rd E,Humble,Harris,"6626 FM 1960 Rd E, Humble, TX 77346",77346,29.996784,-95.173724,0,220,0,99,0,220,99,(281) 852-4466,,,04/26/2021      ,00:00:00        ,,-95.173724,29.996784
1096,Walmart Pharmacy 752,Federal Allocation,,5200 Fairmont Pkwy,Pasadena,Harris,"5200 Fairmont Pkwy, Pasadena, TX 77505",77505,29.646475,-95.161613,0,220,0,99,0,220,99,(281) 487-8091,,,04/26/2021      ,00:00:00        ,,-95.161613,29.646475
1097,Walmart Pharmacy 757,Federal Allocation,,,Pleasanton,Atascosa,2151 W Oaklawn Rd,78064,28.93799,-98.512555,0,70,0,0,0,70,0,(830) 569-5565,,,04/26/2021      ,00:00:00        ,,-98.512555,28.93799
1098,Walmart Pharmacy 768,Federal Allocation,,1313 N Fry Rd,Katy,Harris,"1313 N Fry Rd, Katy, TX 77449",77449,29.789092,-95.721985,0,568,0,251,0,568,251,(281) 578-1123,,,04/26/2021      ,00:00:00        ,,-95.721985,29.789092
1099,Walmart Pharmacy 772,Federal Allocation,,3506 Highway 6 S,Houston,Harris,"3506 Highway 6 S, Houston, TX 77082",77082,29.72101,-95.64646,0,309,0,140,0,309,140,(281) 561-0846,,,04/26/2021      ,00:00:00        ,,-95.64646,29.72101
1100,Walmart Pharmacy 793,Federal Allocation,,1701 N 23rd St,Canyon,Randall,1701 N 23RD ST CANYON 79015,79015,34.96601957778,-101.915920832286,0,210,0,0,0,210,0,,,,04/26/2021      ,00:00:00        ,,-101.915921,34.96602
1101,Walmart Pharmacy 804,Federal Allocation,,,Mineral Wells,Palo Pinto,601 FM 1821,76067,32.813611,-98.086101,0,20,0,0,0,20,0,(940) 325-9401,,,04/26/2021      ,00:00:00        ,,-98.086101,32.813611
1102,Walmart Pharmacy 812,Federal Allocation,,S Dumas Ave,Dumas,Moore,2003 S Dumas Ave Dumas 79029,79029,35.8404344034016,-101.970786487493,0,470,0,0,0,470,0,,,,04/26/2021      ,00:00:00        ,,-101.970786,35.840434
1103,Walmart Pharmacy 813,Federal Allocation,,401 W Commerce St,Brown,Brown,"401 W Commerce St, Brownwood, TX 76801",76801,31.7314689,-98.9811723,0,190,0,119,0,190,119,(325) 643-2029,,,04/26/2021      ,00:00:00        ,,-98.981172,31.731469
1104,Walmart Pharmacy 849,Federal Allocation,,155 Louetta Xing,Spring,Harris,"155 Louetta Xing, Spring, TX 77373",77373,30.0649023,-95.4307339,0,375,0,133,0,375,133,(281) 651-0216,,,04/26/2021      ,00:00:00        ,,-95.430734,30.064902
1105,Walmart Pharmacy 861,Federal Allocation,,S Loop 289,Lubbock,Lubbock,4215 S Loop 289 Lubbock 79423,79423,33.5279851618183,-101.903652018259,0,380,0,0,0,380,0,,,,04/26/2021      ,00:00:00        ,,-101.903652,33.527985
1106,Walmart Pharmacy 898,Federal Allocation,,,Pecos,Reeves,1903 S Cedar St,79772,31.4090428132819,-103.488344118451,0,99,0,0,0,99,0,,,,04/26/2021      ,00:00:00        ,,-103.488344,31.409043
1107,Walmart Pharmacy 915,Federal Allocation,,11210 W Airport Blvd,Stafford,Fort Bend,"11210 W Airport Blvd, Stafford, TX 77477",77477,29.644143,-95.573169,0,538,0,208,0,538,208,(281) 933-7800,,,04/26/2021      ,00:00:00        ,,-95.573169,29.644143
1108,Walmart Pharmacy 917,Federal Allocation,,2207 S Bridge St,Brady,McCulloch,"2207 S Bridge St, Brady, TX 76825",76825,31.109667,-99.330735,0,37,0,22,0,37,22,(325) 597-3406,,,04/26/2021      ,00:00:00        ,,-99.330735,31.109667
1109,Walmart Pharmacy 918,Federal Allocation,,1701 E End Blvd N,Marshall,Harrison,"1701 E End Blvd N, Marshall, TX 75670",75670,32.5581506,-94.3531633,0,188,0,81,0,188,81,(903) 938-0072,,,04/26/2021      ,00:00:00        ,,-94.353163,32.558151
1110,Walmart Pharmacy 927,Federal Allocation,,1501 N Interstate 27,Plainview,Hale,"1501 N Interstate 27, Plainview, TX 79072",79072,34.1961243,-101.7532294,0,625,0,354,0,625,354,(806) 293-4278,,,04/26/2021      ,00:00:00        ,,-101.753229,34.196124
1111,Walmart Pharmacy 939,Federal Allocation,,4320 Franklin Ave,Waco,McLennan,"4320 Franklin Ave, Waco, TX 76710",76710,31.5216115,-97.1656653,0,125,0,54,0,125,54,(254) 751-0301,,,04/26/2021      ,00:00:00        ,,-97.165665,31.521612
1112,Walmart Pharmacy 945,Federal Allocation,,702 W Loop 289,Lubbock,Lubbock,"702 W Loop 289, Lubbock, TX 79416",79416,33.589059,-101.937957,0,372,0,147,0,372,147,(806) 793-9686,,,04/26/2021      ,00:00:00        ,,-101.937957,33.589059
1113,Walmart Pharmacy 947,Federal Allocation,,401 E US HIGHWAY 82,SHERMAN,Grayson,401 E US HIGHWAY 82 SHERMAN 75092, 75092,33.673716,-96.612167,0,280,0,0,0,280,0,,,,04/26/2021      ,00:00:00        ,,-96.612167,33.673716
1114,Walmart Pharmacy 951,Federal Allocation,,Highway 290 ,Hempstead,Waller,625 Highway 290 E Hempstead 77445,77445,30.118443,-96.08949,0,56,0,0,0,56,0,(979) 826-3378,Lisa.m.smith@walmart.com,,04/26/2021      ,00:00:00        ,,-96.08949,30.118443
1115,Medcenter Pharmacy,Federal Allocation,, East Bustamante Street,Laredo,Webb,1419 East Bustamante Street,78041,27.5340968105522,-99.4815297448119,744,0,0,0,0,744,0,,,,04/27/2021      ,21:51:14        ,,-99.48153,27.534097
1116,Medical Arts Pharmacy - Copperas Cove,Federal Allocation,, E Avenue D STE A ,Copperas Cove,Coryell,806 E Avenue D STE A ,76522,31.1206340596503,-97.8938869663774,0,0,0,0,235,235,0,,,,04/27/2021      ,18:03:25        ,,-97.893887,31.120634
1117,OCHOA'S PHARMACY CENTRAL,Federal Allocation,,S 10TH AVE,EDINBURG,HIDALGO,1002 S 10TH AVE,78539,26.292439,-98.164776,0,120,0,10,0,120,10,,,,04/27/2021      ,18:14:20        ,,-98.164776,26.292439
1118,KRAEGE DRUG STORE,Federal Allocation,,,YORKTOWN,DeWitt,113 E MAIN ST,78164,28.9815682889371,-97.5022940001769,0,0,0,0,77,77,0,,,,04/27/2021      ,08:35:14        ,,-97.502294,28.981568
1119,HYLAND'S PHARMACY,Federal Allocation,,,Wheeler,,108 West Oklahoma Avenue,79096,35.445887335224,-100.273974459926,0,0,0,0,276,276,0,(806) 826-5561,,,04/27/2021      ,11:38:58        ,,-100.273974,35.445887
1120,CVS PHARMACY 6981,Federal Allocation,,,BENBROOK ,,8660 HIGHWAY 377 S,76126,32.6798409430361,-97.464530432597,1519,0,34,0,0,1519,34,,,,04/26/2021      ,00:00:00        ,,-97.46453,32.679841
1121,CVS Pharmacy 10139,Federal Allocation,,7300 N FM 620 RD, AUSTIN ,,7300 N FM 620 RD AUSTIN 78726,78726,30.4051474272432,-97.8544437326862,763,0,406,0,0,763,406,+15122499448,,,04/26/2021      ,00:00:00        ,,-97.854444,30.405147
1122,CVS PHARMACY 7650,Federal Allocation,,, ARLINGTON ,,3801 SW GREEN OAKS BLVD,76017,32.658973630567,-97.1675788182872,2586,0,77,0,0,2586,77,,,,04/26/2021      ,00:00:00        ,,-97.167579,32.658974
1123,CVS PHARMACY 10068,Federal Allocation,,8626 LAKEVIEW PKWY, ROWLETT,,8626 LAKEVIEW PKWY ROWLETT 75088, 75088,32.9170886284995,-96.5170265172505,1308,0,53,0,0,1308,53,9724123746,,,04/26/2021      ,00:00:00        ,,-96.517027,32.917089
1124,CVS PHARMACY 7443,Federal Allocation,,N JUDGE ELY BLVD,ABILENE ,taylor,965 N JUDGE ELY BLVD,79601,32.4681304730193,-99.7039716306271,930,0,0,0,0,930,0,,,,04/26/2021      ,00:00:00        ,,-99.703972,32.46813
1125,CVS PHARMACY 6899,Federal Allocation,,1754 W LOOP 281 LONGVIEW 75604,LONGVIEW,,1754 W LOOP 281,75604,32.5245095425507,-94.7808070864468,930,0,0,0,0,930,0,,,,04/26/2021      ,00:00:00        ,,-94.780807,32.52451
1126,CVS PHARMACY 6800,Federal Allocation,,15270 HIGHWAY 105 W MONTGOMERY 77356, MONTGOMERY ,,15270 HIGHWAY 105 W,77356,30.3590094539719,-95.5938779748379,1334,0,37,0,0,1334,37,,,,04/26/2021      ,00:00:00        ,,-95.593878,30.359009
1127,CVS PHARMACY 7237,Federal Allocation,,3614 CAMP BOWIE BLVD FORT WORTH 76107, FORT WORTH,,3614 CAMP BOWIE BLVD, 76107,32.7477266767818,-97.3720420171306,1292,0,26,0,0,1292,26,,,,04/26/2021      ,00:00:00        ,,-97.372042,32.747727
1128,CVS PHARMACY 7461,Federal Allocation,,N WALNUT CREEK DR,MANSFIELD,Tarrant,1100 N WALNUT CREEK DR,76021,32.5840890060924,-97.1311755035275,2631,0,44,0,0,2631,44,,,,04/26/2021      ,00:00:00        ,,-97.131176,32.584089
1129,CVS PHARMACY 8394,Federal Allocation,,N. Alma Drive,Allen,Collin,1210 N. Alma Drive,75013,33.1162722444076,-96.6977239047609,1634,0,57,0,0,1634,57,,,,04/26/2021      ,00:00:00        ,,-96.697724,33.116272
1130,CVS PHARMACY 5799,Federal Allocation,,El Dorado Pkwy.,Mckinney,Collin,6301 El Dorado Pkwy.,75070,33.1736894873853,-96.6989967317472,1200,0,59,0,0,1200,59,,,,04/26/2021      ,00:00:00        ,,-96.698997,33.173689
1131,CVS PHARMACY 7787,Federal Allocation,,Cross Timbers Rd,Flower Mound,Denton,2220 Cross Timbers Rd,75028,33.0352129964928,-97.0625826857267,1229,0,37,0,0,1229,37,,,,04/26/2021      ,00:00:00        ,,-97.062583,33.035213
1132,CVS PHARMACY 7453,Federal Allocation,,Coit Rd.,Plano,Collin,2200 Coit Rd.,75075,33.0275511743809,-96.7693164010683,1239,0,50,0,0,1239,50,,,,04/26/2021      ,00:00:00        ,,-96.769316,33.027551
1133,CVS PHARMACY 7419,Federal Allocation,,W. Main St.,Gun Barrel City,Henderson,1279 W. Main St.,75156,32.3304636594612,-96.1354176894407,1500,0,0,0,0,1500,0,,,,04/26/2021      ,00:00:00        ,,-96.135418,32.330464
1134,CVS PHARMACY 5907,Federal Allocation,,Lexington Blvd.,Sugar Land,Fort Bend,16515 Lexington Blvd.,77479,29.5881462797453,-95.622835287663,1211,0,30,0,0,1211,30,,,,04/26/2021      ,00:00:00        ,,-95.622835,29.588146
