NAME,UFID,TYPE,TSA,PHONE,EMAIL,STREET,CITY,COUNTY,LATITUDE,LONGITUDE,LAST_UPDATE,PFIZER_DEPOSITS,PFIZER_ADMIND,PFIZER_WASTED,PFIZER_AVAILABLE,PFIZER_ALLOCATED,MODERNA_DEPOSITS,MODERNA_ADMIND,MODERNA_WASTED,MODERNA_AVAILABLE,MODERNA_ALLOCATED,VACCINES_DEPOSITS,VACCINES_ADMIND,VACCINES_WASTED,VACCINES_AVAILABLE,VACCINES_ALLOCATED,RECEIVED_VACCINE,RECEIVED_VACCINE_AMOUNT,RECEIVED_VACCINE_DATE,VACCINE_POC_TITLE,VACCINE_CHECK,VACCINE_PROGRAM_START_DATE,VACCINE_PROGRAM_COMPLETE_DATE,VACCINE_STORAGE,VACCINE_PRIORITY,VACCINE_POC,VACCINE_POC_CELL,VACCINE_EMAIL,VACCINE_247_POC,VACCINE_ENTITY_SHARE,VACCINE_OTHER_ENTITY_SHARE,VACCINE_POC_OFFICE,VACCINE_POC_BACKUP,FIELD_1,FIELD_2,FIELD_3,FIELD_4,ObjectId
Randalls Pharmacy 2051,25193122,Nursing Home,,,,2951 Marina Bay Drive,League City,Galveston,29.502759,-95.08906,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,737
Randalls Pharmacy 1896,25193094,Nursing Home,,,,1400 Cypress Crk Rd,Cedar Park,Williamson,30.501272,-97.83087,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,738
Randalls Pharmacy 1858,25193121,Nursing Home,,,,10228 Broadway,Pearland,Brazoria,29.543654,-95.34036,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,739
DOCTORS HOSPITAL OF LAREDO,92706,Hospital,T,956 206 9174,--,10700 Mcpherson Rd,Laredo,Webb,27.648832,-99.53371,1609999200000,0,0,0,0,,0,480,0,130,,0,480,0,130,,,0,-2208967200000,PharmacyDirector,Yes,-2208967200000,-2208967200000,hospital freezer/fridge,yes,Tyson Chapman,940-612-8740,,,,,940-612-8740,,,,,,740
Randalls Pharmacy 1779,25193091,Nursing Home,,,,2303 Ranch Road 620,Austin,Travis,30.378675,-97.95028,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,741
Randalls Pharmacy 1773,25193120,Nursing Home,,,,2225 Louisiana St,Houston,Harris,29.755578,-95.36531,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,742
Providence Clinic Londonderry,25180831,Nursing Home,,,,7003 Woodway Dr,Waco,McLennan,31.514067,-97.23546,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,743
Prosalutem,1502094057,Doctors Office,,469-294-2183,enoc@prosalutem.com,11882 Greenville Avenue,Dallas,Dallas,32.912225,-96.73688,1609912800000,0,0,0,0,,88,63,0,25,,88,63,0,25,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,enoc@prosalutem.com,,,,ProSalutem,,,,,,744
Promptu Immediate Care Saratoga,25308828,Other,,361-444-5280,christy.bush@christushealth.org,5638 Saratoga Blvd,Corpus Christi,Nueces,27.672334,-97.37051,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,745
Primecare Family Practice,1502094059,Doctors Office,,817-962-0056,s.durham@primecarefp.com,1001 N Waldrop Dr Ste 801,Arlington,Tarrant,32.752048,-97.13514,1609999200000,0,0,0,0,,100,10,0,90,,100,10,0,90,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,s.durham@primecarefp.com,,,,PrimeCare Family Practice,,,,,,746
Presidio County Medical Clinic,25201681,Nursing Home,,,,1501 N Erma,Presidio,Presidio,29.597409,-104.27058,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,747
Precision Family Medicine,25202075,Nursing Home,,,,1428 W Hebron Pkwy,Carrollton,Denton,33.030556,-96.89328,1609999200000,0,0,0,0,,100,23,0,77,,100,23,0,77,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,748
Post Acute Medical Rehabilitaion Hospi,1502148011,Nursing Home,,,,345 S Water Street,Corpus Christi,Nueces,27.795805,-97.40019,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,749
Perrone Pharmacy,30007980,Nursing Home,,,,3921 Benbrook Highway,Fort Worth,Tarrant,32.72228,-97.44409,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,750
Permian Basin Community Ctr Mhmr Bridg,25300374,Doctors Office,,432-618-1824,pamelaridderhof@permiacare.org,401 E Illinois Ave Ste 100,Midland,Midland,31.995623,-102.08108,1609999200000,0,0,0,0,,1,11,0,289,,1,11,0,289,,,0,1609912800000,Director of Practice Administrators,Yes,1609999200000,1613628000000,refrigerator/freezer,"essential staff, 65 years older at high risk, 18 years older with any underlying medical condition",Pamela Ridderhof,4322342292,pamelaridderhof@permiacare.org,,,"clinics, staff",Permian Basin Community Ctr MHMR - Bridges Behavioral Health Clinic Midland,Chris Barnhill,,,,,751
Peoples Community Clinic Austin 2,25004427,Nursing Home,,,,1101 Camino La Costa Ste 100,Austin,Travis,30.332506,-97.70571,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,752
Peoples Community Clinic,25001770,Nursing Home,,,,2909 N Interstate 35,Austin,Travis,30.289307,-97.71659,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,753
Pediatric Group Of Central El Paso Gus,25279758,Nursing Home,,,,181 Gus Rallis Dr,El Paso,El Paso,31.865696,-106.59982,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,754
Pediatric Group Of Central El Paso 465,25226425,Nursing Home,,,,4659 Cohen Ave Unit B,El Paso,El Paso,31.901737,-106.41827,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,755
Pediatric Center Richmond,25134190,Doctors Office,,2813419696,sharonkay@pediatriccenter.com,1300 Main Street,Richmond,Fort Bend,29.584172,-95.747,1609999200000,0,0,0,0,,100,33,0,70,,100,33,0,70,,,0,1609912800000,Nurse Manager,Yes,1609999200000,1610604000000,Refridgerator,"Staff Healthcare workers 
65 and older with illness
65 and older",Sharon Lindemann,2813419696,sharonkay@pediatriccenter.com,,,n/a,Pediatric Center Richmond,Missy Davis,,,,,756
Pearland Family Health Center 061819,30022080,Nursing Home,,,,2552 Broadway St 102,Pearland,Brazoria,29.56218,-95.26982,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,757
Payne Family Pharmacy,25213595,Nursing Home,,,,200 S Main St,Floydada,Floyd,33.941748,-101.30072,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,758
Patient Place Garland 1,25027277,Nursing Home,,,,2636 W Walnut St Ste 100,Garland,Dallas,32.915625,-96.67399,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,759
Parkview Regional Hospital,12963,Hospital,M,254-562-5332,crystal.bonner@lpnt.net,600 S Bonham St,Mexia,Limestone,31.669823,-96.48721,1609999200000,0,0,0,0,,100,20,0,80,,100,20,0,80,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,760
Parkland Health And Hospital System,1502146058,Nursing Home,,,,5184 Tex Oak Ave Ron J Anderson Building,Dallas,Dallas,32.828128,-96.84612,1609999200000,0,0,0,0,,0,0,0,2000,,0,0,0,2000,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,761
Park Manor Of Tomball,103191,Nursing Home,Q,(281) 516-7929,tb-administrator@healthmarkgroup.co,Park Manor Of Tomball,Tomball,Harris,30.073775,-95.61882,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,762
Palacios Medical Clinic,25084068,Nursing Home,,,,307 Green Ave,Palacios,Matagorda,28.735638,-96.22273,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,763
Owl Drug Store,30039220,Pharmacy,,,,312 Commercial,Coleman,Coleman,31.847973,-99.45514,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,764
Nuestra Clinica Del Valle Inc,25026291,Nursing Home,,,,801 W 1st Street,San Juan,Hidalgo,26.190444,-98.15301,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,765
Northeast Pediatric Assoc,25298633,Nursing Home,,,,18707 Hardy Oak Blvd Ste 225,San Antonio,Bexar,29.649797,-98.50406,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,766
Northeast Ped Associates Humble,25104425,Nursing Home,,,,104 E Main St,Humble,Harris,30.005691,-95.28488,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,767
Northchase Family Practice Clinic,30025562,Doctors Office,,713-955-3919,QUY_NFPC@OUTLOOK.COM,11417 Veterans Memorial Drive,Houston,Harris,29.952354,-95.45065,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,768
North Texas Medical Center,4442,Hospital,E,940-736-9727,carrie.zbierski@ntmconline.net,1900 Hospital Blvd,Gainesville,Cooke,33.627942,-97.13636,1609999200000,0,0,0,0,,600,190,0,160,,600,190,0,160,,,975,-2208794400000,Medical Director,Yes,-2208794400000,-2208794400000,,,Tyson Chapman,940-612-8740,,Tyson Chapman,,,940-612-8740,,,,,,769
North Hills Family Practice Keller,25095950,Nursing Home,,,,300 N Rufe Snow Dr,Keller,Tarrant,32.92704,-97.2506,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,770
North Blanco County Ems,25210287,Nursing Home,,,,105 Bill Watson Dr,Johnson City,Blanco,30.286655,-98.39837,1609999200000,0,0,0,0,,300,0,0,300,,300,0,0,300,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,771
Next Level Urgent Care Tanglewood,30040051,Other,,13146100829,krakers@nlucc.com,5749 San Felipe Street,Houston,Harris,29.745129,-95.49131,1609912800000,0,0,0,0,,300,0,0,300,,300,0,0,300,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,krakers@nlucc.com,,,,Next Level Urgent Care Tanglewood,,,,,,772
Next Level Urgent Care Pearland,30040031,Other,,314-610-0829 ,krakers@nlucc.com,8325 Broadway Suite 220,Pearland,Brazoria,29.56218,-95.26982,1609912800000,0,0,0,0,,300,0,0,300,,300,0,0,300,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,krakers@nlucc.com,,,,Next Level Urgent Care Pearland,,,,,,773
Next Level Urgent Care Montgomery County,30040034,Other,,13146100829,krakers@nlucc.com,521 N Thompson,Conroe,Montgomery,30.313308,-95.45085,1609912800000,0,0,0,0,,300,0,0,300,,300,0,0,300,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,krakers@nlucc.com,,,,Next Level Urgent Care Montgomery County,,,,,,774
Next Level Urgent Care Meyerland,30040049,Other,,314-610-0829 ,krakers@nlucc.com,4936 Beechnut Street,Houston,Harris,29.674336,-95.48123,1609912800000,0,0,0,0,,300,0,0,300,,300,0,0,300,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,krakers@nlucc.com,,,,Next Level Urgent Care Meyerland,,,,,,775
Next Level Urgent Care Longmeadow,30040048,Other,,314-610-0829 ,krakers@nlucc.com,7101 Grand Parkway 180,Richmond,Fort Bend,29.67308713,-95.75236864,1609912800000,0,0,0,0,,300,0,0,300,,300,0,0,300,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,krakers@nlucc.com,,,,Next Level Urgent Care Longmeadow,,,,,,776
Next Level Urgent Care Hattie Mae,30040037,Other,,13146100829,krakers@nlucc.com,4400 West 18th Street,Houston,Harris,29.852975,-95.43586,1609912800000,0,0,0,0,,300,0,0,300,,300,0,0,300,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,krakers@nlucc.com,,,,Next Level Urgent Care Hattie Mae,,,,,,777
Next Level Urgent Care Falcon Landing,30040030,Other,,314-610-0829 ,krakers@nlucc.com,9722 Gaston Road Suite 190,Katy,Fort Bend,29.760833,-95.81104,1609912800000,0,0,0,0,,300,0,0,300,,300,0,0,300,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,krakers@nlucc.com,,,,Next Level Urgent Care Falcon Landing,,,,,,778
Next Level Urgent Care Conroe,30040045,Other,,314-610-0829 ,krakers@nlucc.com,1246 N Farm To Market 3083 Rd W Ste B,Conroe,Montgomery,30.33146,-95.50703,1609912800000,0,0,0,0,,300,0,0,300,,300,0,0,300,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,krakers@nlucc.com,,,,Next Level Urgent Care Conroe,,,,,,779
Next Level Urgent Care Brazoria,30040036,Other,,13146100829,krakers@nlucc.com,20799 County Road 171,Angleton,Brazoria,29.16866,-95.44541,1609912800000,0,0,0,0,,200,0,0,200,,200,0,0,200,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,krakers@nlucc.com,,,,Next Level Urgent Care Brazoria,,,,,,780
Next Level Urgent Care Attucks,30040038,Other,,314-610-0829 ,krakers@nlucc.com,4330 Belfort Street,Houston,Harris,29.66543,-95.36871,1609912800000,0,0,0,0,,300,0,0,300,,300,0,0,300,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,krakers@nlucc.com,,,,Next Level Urgent Care Attucks,,,,,,781
New Braunfels Rural Health Clinic,25090044,Nursing Home,,,,705 Landa St,New Braunfels,Comal,29.699844,-98.10754,1609999200000,0,0,0,0,,200,20,0,180,,200,20,0,180,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,782
Myrna C De Asis Md,25291285,Doctors Office,,9407638077,oscar.deasis@gmail.com,1819 10th St,Wichita Falls,Wichita,33.916497,-98.47132,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,oscar.deasis@gmail.com,,,,"MYRNA C DE ASIS, MD",,,,,,783
My Md Select,25308662,Doctors Office,,9362059922,nurse@mymdselect.com,3618 N University Dr,Nacogdoches,Nacogdoches,31.649582,-94.638278,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,nurse@mymdselect.com,,,,MyMD Select,,,,,,784
Moore County Internal Medicine,25290950,Nursing Home,,,,1405 E 1st St Ste 101,Dumas,Moore,35.893121,-101.95908,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,785
Mission Trail Baptist Hospital,4500581787637,Hospital,P,210-297-3650,--,3333 Research Plz,San Antonio,Bexar,29.33906,-98.42793,1609999200000,0,0,0,0,,300,0,0,300,,300,0,0,300,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,786
Mi Doctor Lewisville,25201455,Nursing Home,,,,701 S Stemmons Fwy Ste 260,Lewisville,Denton,33.020118,-97.00771,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,787
Mi Doctor 13 Grand Prairie,25207626,Nursing Home,,,,410 E Pioneer Pkwy Ste 300,Grand Prairie,Dallas,32.728982,-97.00428,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,788
Mhmg Katy Occupational Medicine,25207234,Nursing Home,,,,23920 Katy Fwy Ste 540,Katy,Fort Bend,29.760833,-95.81104,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,789
Mhmg Katy,25207237,Other,,,,23960 Katy Fwy,Katy,Fort Bend,29.760833,-95.81104,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,790
Mh Urgent Care Benders Landing,25207240,Nursing Home,,,,4057 Riley Fuzzel Rd Ste 1100b,Spring,Montgomery,30.128862,-95.41896,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,791
Methodist Mckinney Hospital,25635,Hospital,E,972-569-2745,facilities@txmmh.com,8000 W Eldorado Pkwy,Mckinney,Collin,33.212203,-96.67522,1609999200000,0,0,0,0,,200,0,0,200,,200,0,0,200,,,200,1609826400000,Director of Quality/Infection Prevention,Yes,1609912800000,1610431200000,refrigerator,yes,Monica Singletary,,msingletary@txmmh.com,,,no,972-569-2742,Shari McDaniel,,,,,792
Methealthpa,1111505000,Doctors Office,,8177592315,Methealth@yahoo.com,4045 E Belknap St Ste 12,Haltom City,Tarrant,32.778479,-97.30099,1609999200000,0,0,0,0,,100,11,0,90,,100,11,0,90,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,793
Mercy Wellness Clinic,30021040,Nursing Home,,,,18568 Forty Six Pkwy Ste 1001,Spring Branch,Comal,29.898176,-98.40135,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,794
Mercy Care Pharmacy,30014960,Pharmacy,,,,801 Road To Six Flags W Ste 122,Arlington,Tarrant,32.752048,-97.13514,1609999200000,0,0,0,0,,12,0,0,12,,12,0,0,12,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,795
Memorial Medical Clinic Port Lavaca,25261087,Other,,,,1016 N Virgnia,Port Lavaca,Calhoun,28.604717,-96.63023,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,796
Memorial Medical Centersan Augustine,11578,Hospital,H,832-537-2698,vpapillion3@stlukeshealth.org,511 East Hospital Street,San Augustine,San Augustine,31.514959,-94.16169,1609999200000,0,0,0,0,,100,20,0,80,,100,20,0,80,,,0,-2208794400000,,Yes,-2208794400000,-2208794400000,,,VP Venita,,vpapillion3@stlukeshealth.org,,,,832-537-2698,,,,,,797
Memorial Hermann Surgery Center Memoria,1502129004,Surgical Center,,,,1120 Business Center Drive,Houston,Harris,29.802473,-95.5618,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,798
Memorial Hermann Surg Ctr Katy Llp,1502047001,Surgical Center,,,,23920 Katy Freeway,Katy,Fort Bend,29.760833,-95.81104,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,799
Memorial Hermann Pharmacy Sugar Land,1502083075,Pharmacy,,,,17510 W Grand Pkwy S,Sugar Land,Fort Bend,29.573345,-95.63213,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,800
Memorial Hermann Medical Group Rosenberg,1502129017,Hospital,,,,2520 Bf Terry Blvd,Rosenberg,Fort Bend,29.549455,-95.81901,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,801
Medical Clinics Of Sealy,25114572,Doctors Office,,2817019576,mcosealy@gmail.com,1036 N Circle Drive,Sealy,Austin,29.776375,-96.16474,1609999200000,0,0,0,0,,100,81,0,20,,100,81,0,20,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,mcosealy@gmail.com,,,,MEDICAL CLINICS OF SEALY,,,,,,802
Md Family Clinic Fort Worth,25087768,Nursing Home,,,,1200 Woodhaven Blvd,Fort Worth,Tarrant,32.744032,-97.21957,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,803
Md Family Clinic Dallas,25110638,Nursing Home,,,,2959 S Buckner Blvd Ste 700,Dallas,Dallas,32.77003,-96.69,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,804
Martin Luther King Clinic,25241898,Nursing Home,,,,1911 N Martin Luther King Jr Blvd,Waco,McLennan,31.571266,-97.12201,1609999200000,0,0,0,0,,100,0,0,100,,100,0,0,100,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,805
Marshallharrison County Health District,25001274,Nursing Home,,,,805 Lindsey Dr,Marshall,Harrison,32.547424,-94.37958,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,806
Market Street Pharmacy 685,30002260,Nursing Home,,,,4268 Legacy Dr,Frisco,Collin,33.143792,-96.83938,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,807
38th Street Pharmacy,30039640,Pharmacy,,512-458-3784,austinrx38th@aol.com,711 West 38th Street C3,Austin,Travis,30.292424,-97.73856,1609826400000,0,0,0,0,,0,21,0,21,,0,21,0,21,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,808
Heb Pharmacy 734,30006721,Nursing Home,,,,5502 Sherwood Way,San Angelo,Tom Green,31.474132,-100.5198,1609999200000,0,0,0,0,,0,11,0,6,,0,11,0,6,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,809
Heb Pharmacy 52,25202388,Pharmacy,,,,3301 Sherwood Way,San Angelo,Tom Green,31.474132,-100.5198,1609999200000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,810
San Angelo State Supported Living Center,6960,SSLC,K,325-465-2650,sara.dempsey@hhs.tx.gov,11640 Us Highway 87 N,Carlsbad,Tom Green,31.603027,-100.65431,1609999200000,0,0,0,0,,0,60,0,80,,0,60,0,80,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,811
Titus Regional Medical Center,7972,Hospital,F,903-577-6000,kathy.griffis@titusregional.com,2001 North Jefferson,Mount Pleasant,Titus,33.166739,-94.9814,1609999200000,0,0,0,0,,0,209,1,0,,0,209,1,0,,,700,1608703200000,Director of Pharmacy..,Yes,1608703200000,1609912800000,Freezer and refrigerator ,"hospital employees, first responders",Ruth Sabacky Anderson ,903-573-5381,Myrna.Shapiro@kelsey-seybold.com,713-442-3209,,no,903-577-6395,Dana Drummand,,,,,812
Super 1 Pharmacy 611,25208380,Nursing Home,,,,602 S Jefferson Ave,Mount Pleasant,Titus,33.166739,-94.9814,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,813
Throckmorton Rural Health Clinic,25289189,Nursing Home,,,,802 N Minter,Throckmorton,Throckmorton,33.155666,-99.2174,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,814
United Pharmacy 536,25235524,Pharmacy,,806-637-7597,536rx@unitedtexas.com,1401 Tahoka Rd,Brownfield,Terry,33.153528,-102.29568,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,815
Brownfield Regional Medical Center,12285,Hospital,B,806 637 3551 Ext 332,sbetterton@brownfield-rmc.org,705 East Felt Street,Brownfield,Terry,33.153528,-102.29568,1609999200000,0,0,0,0,,0,300,0,0,,0,300,0,0,,,300,1608876000000,CNO,Yes,1608876000000,1609308000000,refrigerator,"front line, first responders, high risk population",Melissa Campbell,,monica.ruiz@brownfield-rmc.org,806-637-3551,,Police Fire fighters ,806-637-3551 ,Monica Ruiz,,,,,816
Brownfield Regional Med Ctr Rural Hlth,25109885,Other,,8066371955,michael.tackitt@brownfield-rmc.org,703 E Felt St,Brownfield,Terry,33.153528,-102.29568,1609999200000,0,0,0,0,,100,0,0,100,,100,0,0,100,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,817
United Pharmacy 548,25288219,Pharmacy,,325-698-7801,548rx@unitedtexas.com,3301 South 14th Street,Abilene,Taylor,32.432975,-99.77096,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,818
Lhd Abilenetaylor County Health Departm,25004367,Nursing Home,,,,850 N 6th St,Abilene,Taylor,32.500532,-99.69803,1609999200000,0,0,0,0,,600,600,0,600,,600,600,0,600,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,819
Encompass Health Rehabilitation Hospita,1502123015,Nursing Home,,,,6401 Directors Parkway,Abilene,Taylor,32.360362,-99.79886,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,820
Abilene Diagnostic Clinic Abilene Ant,25179234,Other,,,,1665 Antilley Road,Abilene,Taylor,32.360362,-99.79886,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,821
North Hills Hospital,4446,Hospital,E,817-255-1875,william.harn@medicalcity.com,4401 Booth Calloway Rd,North Richland Hills,Tarrant,32.855666,-97.21818,1609999200000,0,0,0,0,,0,129,8,790,,0,129,8,790,,,1200,-2208880800000,Pharmacy Director,Yes,-2208880800000,-2208880800000,Looking to receive Maderna but freezers are available ,Tier program will be followed,Dale Jones,972-906-1707,Dale.Jones@HealthtrustPG.com,,,,9729061707,Dianna Elzind,,,,,822
